5000,4,4,3,4,6,4,3,3,3,3,4
2500,4,4,3,3,5,4,3,3,3,3,3
18000,4,4,3,4,4,4,3,3,3,3,2
3750,4,4,3,4,5,3,3,3,3,3,4
6333.3,4,4,3,3,5,4,3,3,3,3,4
9000,4,4,3,4,3,4,3,3,3,3,4
6200,4,4,3,3,4,4,3,3,3,3,4
5000,4,4,3,4,7,4,3,3,3,3,2
5400,4,4,3,4,7,4,3,3,3,3,2
5800,4,4,3,3,5,4,3,3,3,3,3
6000,4,4,3,4,3,4,3,3,3,3,1
11500,4,4,3,4,5,4,3,3,3,3,3
1700,4,4,3,4,1,4,3,1,3,3,1
600,4,4,3,3,3,4,3,3,3,3,1
3500,4,4,3,2,6,4,3,3,3,3,2
900,4,4,3,1,5,4,3,3,3,3,2
5750,4,4,3,4,7,4,3,3,3,3,3
3633.3,4,4,3,4,4,4,3,3,3,3,4
6000,4,4,3,4,5,4,3,3,3,3,4
1040,4,4,3,3,4,4,3,3,3,3,1
968.33,4,4,3,3,4,4,3,3,3,3,4
1623.3,4,2,3,4,2,4,3,3,3,3,3
3000,4,4,3,4,3,4,3,3,3,3,1
2100,4,4,3,4,1,4,3,3,3,3,1
5500,4,4,3,4,7,4,3,3,3,3,1
24000,4,4,3,4,5,4,3,3,3,3,3
4400,4,4,3,3,3,4,3,3,3,3,2
2000,4,4,3,4,4,4,3,3,3,3,3
1500,4,4,3,4,3,4,3,3,3,3,1
1125,4,4,3,3,7,4,3,3,3,3,2
6666.7,4,4,3,3,4,4,3,3,3,3,1
7666.7,4,4,3,4,7,4,3,3,3,3,4
12000,4,4,3,4,6,4,3,3,3,3,2
2400,4,4,3,4,3,4,3,3,3,3,1
6200,4,4,3,4,5,4,3,3,3,3,3
1800,4,4,3,3,3,3,3,3,3,3,3
6000,4,4,3,4,5,4,3,3,3,3,4
3600,4,4,3,3,3,4,3,3,3,3,3
3400,4,4,3,4,3,4,3,3,3,3,1
8666.7,4,4,3,3,7,4,3,3,3,3,3
3900,4,4,3,4,3,4,3,3,3,3,1
3500,4,4,3,3,7,4,3,3,3,3,4
6666.7,4,4,3,4,6,4,3,3,3,3,3
2700,4,4,3,4,4,4,3,3,3,3,2
6000,4,4,3,4,7,4,3,3,3,3,2
4900,4,4,3,4,5,4,3,3,3,3,1
600,4,4,3,2,3,4,3,3,3,3,4
2250,4,4,3,4,7,4,3,3,3,3,4
3266.7,4,4,3,4,4,4,3,3,3,3,4
4200,4,4,3,3,3,4,3,3,3,3,1
5000,4,4,3,4,5,4,3,3,3,3,1
4250,4,4,3,4,2,4,3,3,3,3,1
2440,4,4,3,3,5,4,3,3,3,3,4
2666.7,4,4,3,4,3,4,3,3,3,3,2
3433.3,4,4,3,2,5,4,3,3,3,3,3
1025,4,4,3,1,4,4,3,3,3,3,2
4333.3,4,4,3,4,7,4,3,3,3,3,3
1220,4,4,3,3,4,4,3,3,3,3,4
1080,4,4,3,1,4,4,3,2,3,3,4
9500,4,4,3,4,5,4,3,3,3,3,3
5766.7,4,4,3,2,5,4,3,3,3,3,4
3525,4,4,3,3,7,4,3,3,3,3,2
9000,4,4,3,4,7,3,3,3,3,3,2
3000,4,4,3,4,5,4,3,3,3,3,1
3170,4,4,3,4,2,4,3,3,3,3,1
1100,4,4,3,3,5,4,3,3,3,3,1
2500,4,4,3,4,2,4,3,3,3,3,2
2200,4,4,3,3,2,4,3,3,3,3,1
2500,4,4,3,4,2,4,3,3,3,3,1
3200,4,4,3,3,3,4,3,3,3,3,3
4500,3,4,3,4,3,4,3,3,3,3,1
5000,4,4,3,4,6,4,3,3,3,3,1
2800,4,4,3,3,5,4,3,3,3,3,1
7400,4,4,3,3,7,4,3,3,3,3,1
3400,4,4,3,4,3,3,3,3,3,3,1
7000,4,4,3,3,7,4,3,3,3,3,2
4250,4,4,3,3,5,4,3,3,3,3,4
4750,4,4,3,4,6,4,3,3,3,3,1
3250,4,4,3,4,3,4,3,3,3,3,2
2300,4,4,3,4,4,4,3,3,3,3,3
6650,4,4,3,4,7,4,3,3,3,3,2
5066.7,4,4,2,2,7,4,3,3,3,3,2
4000,4,4,3,4,7,4,3,3,3,3,1
1333.3,4,4,3,4,2,4,3,3,3,3,2
3250,4,4,3,3,5,4,3,3,3,3,2
3000,4,4,3,4,5,4,3,3,3,3,1
5800,4,4,3,4,7,4,3,3,3,3,4
1900,4,4,3,4,3,4,3,3,3,3,2
1620,3,4,3,4,7,4,3,3,3,3,3
2400,3,4,3,4,3,4,3,3,3,3,1
3100,4,4,3,4,4,4,3,3,3,3,2
1280,4,4,3,3,3,4,3,3,3,3,1
2800,4,4,3,2,7,4,3,3,3,3,3
2533.3,4,4,3,4,4,4,3,3,3,3,2
4200,4,4,3,4,5,4,3,3,3,3,1
13500,4,4,3,4,7,4,3,3,3,3,3
4000,4,4,3,4,2,4,3,3,3,3,1
1583.3,4,4,3,1,3,4,3,3,3,3,4
4466.7,4,4,3,3,4,4,3,3,3,3,1
4500,4,4,3,4,3,4,3,3,3,3,4
17500,4,4,3,4,5,4,3,3,3,3,4
1450,3,4,3,2,4,4,3,3,3,3,4
25000,4,4,3,4,7,4,3,3,3,3,4
4500,4,4,3,1,4,4,3,3,3,3,4
3466.7,4,4,3,3,4,4,3,3,3,3,2
1775,4,4,3,3,4,4,3,3,3,3,4
7500,4,4,3,4,7,4,3,3,3,3,2
3600,4,4,3,4,5,4,3,3,3,3,2
3000,4,4,3,3,3,4,3,3,3,3,4
2500,4,4,3,4,3,4,3,3,3,3,4
2200,4,3,3,4,2,4,3,3,3,3,1
6600,3,4,3,4,5,4,3,3,3,3,1
2415,4,4,3,4,2,4,3,3,3,3,1
3500,4,4,3,4,3,4,3,3,3,3,1
4000,4,4,3,4,5,4,3,3,3,3,1
948,4,2,3,2,3,4,3,3,3,3,1
3000,4,4,3,4,2,4,3,3,3,3,1
13400,4,4,3,4,5,4,3,3,3,3,2
1916.7,4,4,3,2,4,4,3,3,3,3,4
1033.3,4,4,3,4,6,4,3,3,3,3,2
3466.7,4,4,3,3,3,4,3,3,3,3,4
4833.3,4,4,3,4,3,3,3,3,3,3,1
7000,4,4,3,4,7,4,3,3,3,3,3
5333.3,4,4,3,2,6,4,3,3,3,3,3
3000,4,4,3,3,5,4,3,3,3,3,2
2000,3,4,3,4,3,4,3,3,3,3,2
16000,4,4,3,4,7,4,3,3,3,3,3
2025,4,4,3,3,2,4,3,3,3,3,1
12000,4,4,3,4,7,4,3,3,3,3,2
2050,4,4,3,3,3,4,3,3,3,3,1
3800,4,4,3,4,3,4,3,3,3,3,1
1375,4,4,3,3,7,4,3,3,3,3,2
4000,4,4,3,4,2,4,3,3,3,3,1
0,4,4,3,4,4,3,3,3,3,3,1
4000,4,4,3,3,7,4,3,3,3,3,4
4400,4,4,3,3,3,4,3,3,3,3,4
9500,4,4,3,4,3,4,3,3,3,3,4
2100,4,2,2,4,3,4,3,3,3,3,1
3500,4,4,3,4,2,4,3,3,3,3,1
7000,4,4,3,4,3,4,3,3,3,3,3
3500,4,4,3,3,6,4,3,3,3,3,2
2500,4,4,3,4,2,4,3,3,3,3,1
3420,4,4,3,3,3,4,3,3,3,3,2
2500,4,4,3,4,3,4,3,3,3,3,1
10214,4,4,3,4,5,4,3,3,3,3,3
4425,4,4,3,4,7,4,3,3,3,3,3
2000,4,4,3,4,3,4,3,3,3,3,1
2750,4,4,3,4,5,4,3,3,3,3,1
3500,3,4,3,4,4,4,3,3,3,3,1
5900,4,1,3,4,7,4,3,3,3,3,2
4500,4,4,3,4,2,4,3,3,3,3,1
1750,4,4,3,4,2,4,3,3,3,3,2
900,4,4,3,4,3,4,3,3,3,3,2
3250,4,4,3,4,7,4,3,3,3,3,3
3000,4,4,3,3,5,4,3,3,3,3,1
5666.7,4,4,3,4,7,4,3,3,3,3,3
1116.7,4,4,3,4,2,4,3,3,3,3,2
3400,4,3,3,4,3,4,3,3,3,3,2
5000,4,4,3,4,4,4,3,3,3,3,4
10000,4,4,3,4,5,3,3,3,3,3,4
2480,4,4,3,2,4,4,3,3,3,3,4
1435,4,3,3,3,4,1,1,1,2,3,2
8200,4,4,3,4,5,4,3,3,3,3,1
2800,4,4,3,4,5,4,3,3,3,3,1
5000,4,4,3,4,7,4,3,3,3,3,2
9000,4,4,3,4,5,4,3,3,3,3,2
8500,4,4,3,4,7,4,3,3,3,3,4
9000,4,4,3,4,5,4,3,3,3,3,3
2750,4,4,3,3,5,4,3,3,3,3,4
2766.7,4,3,3,4,3,4,3,3,3,3,1
7000,4,4,3,4,5,4,3,3,3,3,4
25500,4,4,3,4,5,4,3,3,3,3,4
5000,4,4,3,4,2,4,3,3,3,3,1
7000,4,4,3,4,2,4,3,3,3,3,1
5333.3,4,4,3,3,5,4,3,3,3,3,3
350,4,4,3,4,3,4,3,3,3,3,2
1500,4,4,3,4,5,4,3,3,3,3,1
11000,4,4,3,4,4,4,3,3,3,3,3
3000,4,4,3,4,5,4,3,3,3,3,4
2000,4,4,3,3,5,4,3,3,3,3,4
2500,4,4,3,4,6,4,3,3,3,3,3
11750,4,4,3,4,7,4,3,3,3,3,2
4000,4,4,3,4,5,4,3,3,3,3,4
3750,4,4,3,4,4,4,3,3,3,3,1
4850,4,4,3,4,3,4,3,3,3,3,1
5250,4,4,3,3,3,4,3,3,3,3,1
1883.3,4,4,3,2,5,4,3,3,3,3,4
2800,4,4,3,4,3,4,3,3,3,3,1
2000,4,4,3,4,3,4,3,3,3,3,1
4025,4,4,3,3,5,4,3,3,3,3,4
1266.7,4,4,3,4,7,4,3,3,3,3,1
0,4,3,3,4,2,4,3,3,3,3,1
3575,4,4,3,4,3,4,3,3,3,3,2
19833,4,4,3,4,7,4,3,3,3,3,2
6000,4,4,3,4,5,4,3,3,3,3,4
2150,4,4,3,4,5,4,3,3,3,3,1
3500,4,4,3,3,5,4,3,3,3,3,3
3500,4,4,3,1,4,4,3,3,3,3,4
4666.7,4,4,3,4,5,4,3,3,3,3,3
1900,2,4,3,3,5,4,3,3,3,3,3
4800,4,4,3,4,5,4,3,3,3,3,3
2500,4,4,3,4,5,4,3,3,3,3,1
1200,4,4,3,3,2,4,3,3,3,3,1
3000,4,4,3,4,5,4,3,3,3,3,3
2250,4,4,3,3,5,4,3,3,3,3,4
3000,4,4,3,4,7,4,3,3,3,3,2
8000,4,4,3,4,2,4,3,3,3,3,1
3233.3,4,4,3,4,3,3,3,3,3,3,1
8000,4,4,3,4,7,4,3,3,3,3,4
1500,4,4,3,3,5,4,3,3,3,3,3
2500,4,3,3,3,4,4,3,3,3,3,2
3800,4,4,3,4,4,4,3,3,3,3,2
1460,4,4,3,1,5,4,3,3,3,3,2
3300,4,4,3,4,2,4,3,3,3,3,1
3333.3,4,4,3,4,3,4,3,3,3,3,4
1000,4,4,3,4,4,4,3,3,3,3,1
3833.3,4,4,3,4,5,4,3,3,3,3,4
550,4,4,3,4,7,4,3,3,3,3,2
4500,4,4,3,4,3,4,3,3,3,3,2
1750,4,4,3,4,3,4,3,3,3,3,1
1500,4,4,3,4,3,4,3,3,3,3,1
2720,4,4,3,3,1,4,3,3,3,3,4
3300,4,3,3,3,3,4,3,3,3,3,2
8000,4,4,3,4,7,4,3,3,3,3,3
6875,4,4,3,4,7,4,3,3,3,3,3
2000,4,4,3,3,2,4,3,3,3,3,1
5500,4,4,3,3,7,4,3,3,3,3,2
4400,4,4,3,4,7,4,3,3,3,3,3
1250,4,4,3,3,5,4,3,2,3,3,1
4800,3,4,3,4,3,4,3,3,2,3,2
1000,3,4,3,4,2,4,3,3,3,3,1
10300,4,4,3,4,6,4,3,3,3,3,4
5700,4,4,3,4,4,4,3,3,3,3,1
5750,4,4,3,4,7,4,3,3,3,3,3
6000,4,4,3,4,5,4,3,3,3,3,4
5225,4,4,3,3,4,4,3,3,3,3,4
8000,4,4,3,4,5,4,3,3,3,3,3
3650,4,4,3,4,2,4,3,3,3,3,1
900,4,4,3,2,3,3,3,3,3,3,2
2825,4,4,3,3,5,4,3,3,3,3,4
1833.3,4,4,3,4,2,4,3,3,3,3,1
3250,4,4,3,1,3,4,3,3,3,3,4
7500,4,4,3,4,7,4,3,3,3,3,1
1300,4,4,3,3,3,4,3,3,3,3,2
0,4,4,3,4,5,4,3,3,3,3,1
3250,4,4,3,4,3,4,3,3,3,3,3
5175,4,4,3,3,7,4,3,3,3,3,2
1226.7,4,3,3,2,4,4,3,3,3,3,4
2660,4,4,3,3,6,4,3,3,3,3,2
4250,4,4,3,3,7,4,3,3,3,3,2
10617,4,4,3,3,3,4,3,3,3,3,2
6500,4,4,3,4,5,4,3,3,3,3,2
2050,4,3,3,4,2,4,3,3,3,3,2
3750,4,4,3,4,4,4,3,3,3,3,3
5166.7,2,4,3,3,4,4,3,3,3,3,3
620,4,4,3,3,3,4,3,3,3,3,1
5750,4,4,3,4,4,4,3,3,3,3,1
3633.3,4,4,3,3,4,4,3,3,3,3,4
4000,4,4,3,3,4,4,3,3,3,3,4
1700,4,4,3,4,4,4,3,3,3,3,1
22800,4,4,3,4,7,4,3,3,3,3,2
11000,4,4,3,4,7,4,3,3,3,3,4
3333.3,4,4,3,4,4,4,3,3,3,3,3
3000,4,4,3,4,3,4,3,3,3,3,4
2883.3,4,4,3,3,5,4,3,3,3,3,4
4000,4,4,3,4,4,4,3,3,3,3,4
5500,4,4,3,4,4,4,3,3,3,3,4
1500,4,4,3,4,6,4,3,3,3,3,4
1625,4,4,3,3,3,4,3,3,3,3,2
4125,4,4,3,3,5,4,3,3,3,3,4
3450,4,4,3,4,5,4,3,3,3,3,3
7000,4,4,3,3,4,4,3,3,3,3,3
4325,4,4,3,3,4,4,3,3,3,3,4
2540,4,4,3,4,4,4,3,3,3,3,2
4500,4,4,3,4,3,4,3,3,3,3,4
7600,4,4,3,4,7,4,3,3,3,3,2
4833.3,4,4,3,4,5,4,3,3,3,3,2
5000,4,4,3,4,5,4,3,3,3,3,3
6500,4,4,3,4,3,4,3,3,3,3,4
6666.7,4,4,3,4,5,4,3,3,3,3,4
3500,4,4,3,3,7,4,3,3,3,3,4
2700,4,4,3,4,5,4,3,3,3,3,3
4100,4,4,3,4,7,4,3,3,3,3,1
14000,4,4,3,4,7,4,3,3,3,3,3
3250,4,4,3,4,4,4,3,3,3,3,4
3500,4,4,3,4,7,4,3,3,3,3,1
5500,4,4,3,4,3,4,3,3,3,3,1
18000,4,4,3,4,4,4,3,3,3,3,3
5000,4,4,3,4,5,4,3,3,3,3,4
1428.6,4,4,3,2,5,4,3,3,3,3,3
6560,4,4,3,4,5,4,3,3,3,3,3
5600,4,4,3,4,3,4,3,3,3,3,3
1657.1,4,4,3,3,3,4,3,3,3,3,1
3000,4,4,3,4,4,4,3,3,3,3,1
5500,4,4,3,4,4,4,3,3,3,3,1
2000,3,4,3,4,3,4,3,3,3,3,1
4500,4,4,3,3,5,4,3,3,3,3,2
5000,4,4,3,4,6,4,3,3,3,3,1
3200,4,4,3,4,3,4,3,3,3,3,2
3333.3,4,4,3,3,5,4,3,3,3,3,4
6000,4,4,3,4,5,4,3,3,3,3,3
17500,4,4,3,4,5,4,3,3,3,3,4
4250,4,4,3,4,1,4,3,3,3,3,3
1600,4,4,3,4,3,4,3,3,3,3,1
6666.7,4,4,3,4,6,4,3,3,3,3,3
2000,3,4,3,4,3,4,3,3,3,3,1
2833.3,4,3,3,4,6,4,3,3,3,3,3
1250,4,4,3,4,6,4,3,3,3,3,1
0,4,4,3,3,4,4,3,3,3,3,1
13450,4,4,3,4,3,4,3,3,3,3,4
2060,4,4,3,3,5,4,3,3,3,3,2
5250,4,4,3,3,3,4,3,3,3,3,3
1160,4,4,3,3,5,4,3,3,3,3,1
30000,4,4,3,4,6,4,3,3,3,3,3
1264,4,4,3,3,3,4,3,3,3,3,2
7075,4,4,3,4,7,4,3,3,3,3,4
10750,4,4,3,4,6,4,3,3,3,3,4
825,4,4,3,4,5,4,3,3,3,3,2
3580,4,4,3,3,3,4,3,3,3,3,2
2933.3,4,4,3,4,3,4,3,3,3,3,1
2250,4,4,3,4,7,4,3,3,3,3,2
12000,4,4,3,4,5,4,3,3,3,3,2
4566.7,4,4,3,4,2,4,3,3,3,3,1
3500,4,4,3,4,5,4,3,3,3,3,1
1975,4,4,3,3,6,4,3,3,3,3,3
1960,2,4,3,3,5,4,3,3,3,3,4
7750,4,4,3,3,5,4,3,3,3,3,1
6700,4,4,3,4,3,4,3,3,3,3,1
13000,4,4,3,4,7,4,3,3,3,3,3
5025,4,4,3,4,6,4,3,3,3,3,3
2000,4,4,3,2,2,4,3,3,3,3,1
620,4,4,3,3,4,4,3,3,3,3,1
4000,4,4,3,2,5,4,3,3,3,3,4
2433.3,4,4,3,3,4,4,3,3,3,3,2
10000,4,4,3,4,5,4,3,3,3,3,3
3833.3,4,4,3,4,3,4,3,3,3,3,4
2000,4,4,3,4,4,4,3,3,3,3,3
3000,4,4,3,3,3,4,3,3,3,3,3
3500,4,4,3,3,5,4,3,3,3,3,4
2800,4,4,3,4,1,4,3,3,3,3,1
666.67,4,4,3,3,3,4,3,3,3,3,4
2980,4,2,3,4,7,4,3,3,3,3,3
6300,4,4,3,4,7,4,3,3,3,3,4
4200,4,3,2,4,5,1,1,3,2,3,1
7000,4,4,3,4,5,4,3,3,3,3,3
4500,4,4,3,4,2,4,3,3,3,3,1
7000,4,4,3,4,3,4,3,3,3,3,1
8000,4,4,3,3,5,4,3,3,3,3,3
1566.7,4,4,3,4,1,4,3,3,3,3,4
7000,4,4,3,4,6,4,3,3,3,3,2
2500,3,4,3,3,2,4,3,3,3,3,2
6500,4,4,3,4,3,2,3,3,3,3,4
3800,4,4,3,4,4,4,3,3,3,3,3
2533.3,4,3,3,4,2,4,3,3,3,3,1
3000,4,4,3,4,4,4,3,3,3,3,4
8500,3,4,3,4,7,4,3,3,3,3,3
9500,4,4,3,4,5,4,3,3,3,3,3
2725,4,4,3,4,7,4,3,3,3,3,2
4500,4,4,3,4,3,4,3,3,3,3,1
6500,4,4,3,4,7,4,3,3,3,3,2
2500,4,4,3,3,7,4,3,3,3,3,3
2633.3,4,4,3,4,5,4,3,3,3,3,3
2000,4,4,3,4,1,4,3,3,3,3,2
15667,4,4,3,4,7,4,3,3,3,3,1
12000,4,4,3,4,7,4,3,3,3,3,3
5750,4,4,3,4,5,4,3,3,3,3,2
7000,4,4,3,4,3,4,3,3,3,3,2
2000,4,4,3,4,1,4,3,3,3,3,1
784,4,4,3,3,3,4,3,3,3,3,4
4700,4,4,3,4,5,4,3,3,3,3,4
3000,4,4,3,3,6,4,3,3,3,3,1
1000,4,4,3,3,4,4,3,3,3,3,2
733.33,4,4,3,4,5,4,3,3,3,3,2
3100,4,4,3,4,2,4,3,3,3,3,1
1180,4,4,3,4,6,4,3,3,3,3,2
3750,4,4,3,3,3,4,3,3,3,3,3
4750,4,4,3,3,3,4,3,3,3,3,2
3285,4,4,3,4,1,4,3,3,3,3,2
17500,4,4,3,4,7,4,3,3,3,3,2
3000,4,4,3,4,5,4,3,3,3,3,4
7000,4,4,3,4,7,4,3,3,3,3,1
2000,4,4,3,4,2,4,3,3,3,3,1
1000,4,4,3,4,2,4,3,3,3,3,1
10000,4,4,3,4,5,4,3,3,3,3,4
1000,4,4,3,3,4,4,3,3,3,3,3
2300,4,4,3,4,6,4,3,3,3,3,4
11500,4,4,3,4,7,4,3,3,3,3,3
3000,4,4,3,4,7,4,3,3,3,3,2
8700,4,4,3,4,3,4,3,3,3,3,3
1345,4,4,3,4,3,4,3,3,3,3,2
670,4,4,3,3,3,4,3,3,3,3,3
8000,4,4,2,4,3,4,3,3,3,3,2
11150,4,4,3,4,6,4,3,3,3,3,1
4000,4,4,3,4,4,4,3,3,3,3,4
1184,4,4,3,1,5,4,3,3,3,3,4
1150,4,4,3,4,3,4,3,2,3,3,1
3250,4,4,3,4,7,4,3,3,3,3,3
2428.6,4,4,3,2,3,4,3,3,3,3,4
4750,4,4,3,4,4,4,3,3,3,3,1
8000,4,4,3,4,7,4,3,3,3,3,2
1966.7,4,4,3,3,2,4,3,3,3,3,1
1900,4,4,3,4,7,4,3,3,3,3,3
5000,3,4,3,4,4,4,3,3,3,3,1
3850,4,4,3,4,3,3,3,3,3,3,1
2666.7,4,4,3,2,6,4,3,3,3,3,3
9500,4,4,3,4,5,4,3,3,3,3,4
4000,3,4,3,4,3,4,3,3,3,3,1
2875,4,4,3,4,6,4,3,3,3,3,1
3750,4,4,3,3,4,4,3,3,3,3,4
1875,4,4,3,3,2,4,3,3,3,3,1
4520,4,4,3,3,2,4,3,3,3,3,4
5000,4,4,3,4,3,4,3,3,3,3,1
7000,4,4,3,4,6,4,3,3,3,3,4
7000,4,4,3,4,3,4,3,3,3,3,1
2516.7,4,4,3,3,4,4,3,3,3,3,4
11000,4,4,3,4,7,4,3,3,3,3,1
8500,4,4,3,4,7,4,3,3,3,3,1
12000,4,4,3,4,7,4,3,3,3,3,2
7000,4,4,3,3,5,4,3,3,3,3,3
18000,4,4,3,4,5,4,3,3,3,3,4
2700,4,4,3,4,3,3,3,3,3,3,1
2800,4,4,3,4,1,4,3,3,3,3,1
5933.3,4,4,3,4,3,4,3,3,3,3,1
2900,4,4,3,3,3,4,3,3,3,3,2
3333.3,4,4,3,3,5,4,3,3,3,3,4
5780,4,4,3,4,2,4,3,3,3,3,1
3000,4,4,3,4,5,4,3,3,3,3,3
6625,4,4,3,4,5,4,3,3,3,3,3
2000,4,4,3,4,5,4,3,3,3,3,1
2500,4,4,3,4,3,4,3,3,3,3,1
7000,4,4,3,4,5,4,3,3,3,3,1
1666.7,4,4,3,3,5,4,3,3,3,3,4
6700,3,4,3,4,4,4,3,3,3,3,1
2400,4,4,3,4,3,4,3,3,3,3,1
2000,3,4,3,4,2,4,3,3,3,3,1
2000,4,4,3,3,3,4,3,3,3,3,1
1083.3,4,4,3,4,7,4,3,3,3,3,3
2566.7,4,4,3,3,2,4,3,3,3,3,3
4300,4,4,3,4,3,4,3,3,3,3,2
1833.3,4,4,3,4,3,4,3,3,3,3,1
1600,4,4,3,3,5,4,3,3,3,3,4
7500,4,4,3,4,3,4,3,3,3,3,1
2866.7,4,4,3,4,3,4,3,3,3,3,1
3000,4,4,3,4,2,4,3,3,3,3,1
1625,4,4,3,3,5,4,3,3,3,3,3
10500,4,4,3,4,7,4,3,3,3,3,3
3733.3,4,4,3,3,7,4,3,3,3,3,2
8300,4,4,3,4,4,4,3,3,3,3,4
300,4,3,3,4,2,4,3,3,2,3,1
2700,4,4,3,3,6,4,3,3,3,3,4
5333.3,4,4,3,4,4,4,3,3,3,3,2
1925,4,4,3,4,5,4,3,3,3,3,2
5666.7,4,4,3,4,3,4,3,3,3,3,1
3166.7,4,4,3,3,5,4,3,3,3,3,1
2600,4,2,2,3,1,4,3,3,3,3,2
1566.7,4,3,3,3,3,4,3,3,3,3,4
3000,4,4,3,4,3,4,3,3,3,3,1
1525,4,4,3,3,3,4,3,3,3,3,2
2750,4,4,3,4,5,4,3,3,3,3,2
3400,4,4,3,4,2,4,3,3,3,3,2
10000,3,4,3,4,7,4,3,3,3,3,3
3000,4,4,3,4,3,4,3,3,3,3,1
2900,4,4,3,1,4,4,3,3,3,3,4
2200,4,4,3,4,3,4,3,3,3,3,1
5000,4,4,3,4,7,4,3,3,3,3,1
2500,4,4,3,1,5,4,3,3,3,3,3
4600,4,4,3,4,7,4,3,3,3,3,2
1250,4,4,3,3,3,4,3,3,3,3,3
3200,4,4,3,3,7,4,3,3,3,3,3
1500,4,4,3,3,5,4,3,3,3,3,3
7000,4,4,3,4,7,4,3,3,3,3,3
2500,4,4,3,3,3,4,3,3,3,3,4
1400,4,4,3,3,5,4,3,3,3,3,3
4325,4,4,3,4,1,4,3,3,3,3,1
1000,3,4,3,3,2,4,3,3,3,3,3
12000,4,4,3,4,6,4,3,3,3,3,1
5714.3,4,4,3,3,7,4,3,3,3,3,3
4500,4,3,3,4,3,4,3,3,3,3,1
900,3,4,3,3,2,4,3,3,3,3,1
3000,3,4,3,4,3,4,3,3,3,3,1
2350,4,4,3,4,2,4,3,3,3,3,1
5500,4,4,3,4,5,4,3,3,3,3,2
4625,4,4,3,3,5,4,3,3,3,3,2
2050,4,4,3,3,3,4,3,3,3,3,2
3125,4,4,3,3,5,4,3,3,3,3,4
1600,4,4,3,3,5,4,3,3,3,3,4
3000,4,4,3,4,2,4,3,3,3,3,3
4166.7,4,3,3,2,7,2,2,3,2,3,4
6000,4,4,3,4,4,4,3,3,3,3,1
2800,4,4,3,4,3,4,3,3,3,3,1
15000,3,4,3,4,7,4,3,3,3,3,4
2125,4,4,3,3,5,4,3,3,3,3,4
2800,4,4,3,3,4,4,3,3,3,3,4
2000,4,4,3,4,5,4,3,3,3,3,4
6083.3,4,4,3,3,7,4,3,3,3,3,2
2666.7,4,4,3,4,2,4,3,3,3,3,1
7500,4,4,3,4,3,4,3,3,3,3,2
2933.3,4,4,3,4,5,4,3,3,3,3,2
8666.7,4,4,3,4,6,4,3,3,3,3,4
3200,4,4,3,4,2,4,3,3,3,3,1
5533.3,4,4,3,4,4,4,3,3,3,3,2
5750,4,4,3,4,7,4,3,3,3,3,3
720,4,3,3,1,4,3,3,3,3,3,1
2366.7,4,4,3,3,5,4,3,3,3,3,1
6000,4,3,3,4,3,4,3,3,3,3,4
3666.7,4,4,3,4,7,4,3,3,3,3,3
4800,4,4,3,4,4,4,3,3,3,3,3
16000,4,4,3,4,7,4,3,3,3,3,4
