4500,2,3,3,4,4,3,4,5,1,3,3,3,3
5125,3,3,3,4,4,3,4,6,1,3,3,3,4
4100,2,3,3,4,4,3,4,2,1,3,3,3,4
12000,2,3,3,4,4,3,4,6,1,3,3,3,4
8400,3,3,3,4,4,2,4,6,1,3,3,3,4
1433.3,3,3,3,4,3,2,4,4,3,3,3,3,4
1695.6,3,3,3,4,3,2,4,3,3,3,3,3,3
3700,3,3,3,3,3,3,4,3,2,3,3,3,4
1700,3,3,2,3,3,2,2,1,2,2,3,1,1
1150,1,3,3,4,4,2,4,2,1,3,3,3,4
540,3,3,3,2,3,3,4,2,3,3,3,3,4
9500,2,3,3,4,4,3,4,6,1,3,3,3,4
3000,3,3,3,4,4,3,4,4,4,3,3,3,4
8000,3,3,3,4,4,2,4,6,1,3,3,3,4
3800,2,3,3,4,4,3,4,6,1,3,3,3,4
932.5,1,3,3,3,3,2,3,3,1,3,3,3,3
7100,3,3,3,4,4,3,4,6,4,3,3,3,4
3450,3,3,3,4,4,3,4,4,2,3,3,3,4
4750,3,3,3,4,4,3,2,4,2,3,3,3,4
4000,3,3,3,4,3,2,3,4,2,3,3,3,4
4000,3,3,3,4,3,3,4,4,3,3,3,3,4
2000,3,3,3,4,3,3,4,6,3,3,3,3,4
3505,3,3,3,4,3,2,4,6,2,3,3,3,4
3166.7,3,3,3,4,4,3,4,4,3,3,3,3,4
233.33,3,3,3,2,4,3,4,2,2,3,3,3,4
2000,3,3,3,4,4,3,4,4,4,3,3,3,4
2500,2,3,3,4,4,3,3,2,1,3,3,3,4
2725,2,3,3,4,4,3,4,2,1,3,3,3,4
5500,3,3,3,4,3,3,4,5,3,3,3,3,4
2266.7,3,3,3,2,3,2,4,2,4,3,3,3,4
1766.7,2,3,2,4,3,2,3,2,1,3,3,3,4
3666.7,2,3,3,4,3,3,4,2,1,3,3,3,4
1248,3,3,3,4,2,2,4,4,4,3,3,3,4
2400,2,3,3,4,4,2,4,2,1,3,3,3,4
5200,2,3,3,4,4,3,4,6,1,3,3,3,4
8500,3,3,3,4,4,3,4,6,2,3,3,3,4
6550,2,3,3,4,4,3,4,4,1,3,3,3,4
1424,2,3,3,4,3,3,3,2,1,3,3,3,4
1000,3,3,3,3,3,2,3,2,3,3,3,3,4
4977.8,2,3,3,4,2,2,4,2,1,3,3,3,4
1312.5,3,3,3,4,3,3,4,2,2,3,3,3,4
2950,3,3,3,4,4,3,4,6,4,3,3,3,4
8250,3,3,3,4,4,3,4,6,2,3,3,3,4
1800,3,3,3,4,4,3,4,5,2,3,3,3,4
2800,2,3,2,3,2,2,4,1,1,2,3,3,3
1500,3,3,3,4,3,2,3,4,2,3,3,3,4
1500,3,3,3,4,4,3,4,1,4,3,3,3,4
9000,3,3,3,4,4,3,4,3,4,3,3,3,4
5500,3,3,3,4,4,3,4,5,2,3,3,3,4
32400,2,3,3,4,4,3,4,4,1,3,3,3,4
1333.3,3,3,3,4,4,2,3,3,4,3,3,3,4
2100,2,3,3,4,4,2,3,2,1,3,3,3,4
1580,2,3,3,4,3,2,4,1,1,3,3,2,4
460,3,3,3,4,2,2,2,3,2,3,3,3,3
505,3,3,3,2,2,2,2,2,2,2,3,3,4
2300,3,3,3,4,4,3,4,4,4,3,3,3,4
3833.3,3,3,3,3,3,3,3,4,2,3,3,3,4
1500,3,3,3,2,4,2,2,2,3,3,3,3,3
1887.5,3,3,3,2,4,3,4,4,4,2,3,3,4
8850,3,3,3,4,4,3,4,4,2,3,3,3,4
5000,3,3,3,4,4,3,4,4,4,3,3,3,4
1600,2,3,3,4,4,3,4,2,1,3,3,3,4
1750,3,3,3,3,3,2,2,3,4,2,3,3,4
5000,3,3,3,4,4,3,4,4,2,3,3,3,4
5000,3,3,3,4,4,3,4,5,2,3,3,3,4
700,3,3,3,4,3,3,3,3,4,3,3,3,4
12900,3,3,3,4,4,3,4,1,4,3,3,3,4
10000,3,3,3,4,4,3,2,6,4,3,3,3,4
3833.3,3,3,3,4,3,3,3,2,4,3,3,3,4
2025,2,3,3,4,4,3,4,2,1,3,3,3,4
1025,2,2,3,2,3,2,2,1,1,2,3,3,4
625,3,3,3,2,3,3,4,6,4,3,3,3,4
2750,3,3,3,2,3,2,3,4,3,3,3,3,4
4500,2,3,3,4,4,3,4,3,1,3,3,3,4
5833.3,3,3,3,4,4,2,4,6,2,3,3,3,4
6000,3,3,3,4,4,2,4,4,4,3,3,3,4
4500,3,3,3,4,3,3,4,4,4,3,3,3,4
7500,3,3,3,4,3,3,3,5,2,3,3,3,4
7075,2,3,3,4,4,3,4,4,1,3,3,3,4
9350,3,3,3,4,4,3,4,5,2,3,3,3,4
2200,2,3,3,4,4,3,4,2,1,3,3,3,4
9250,3,3,3,4,3,2,4,6,4,3,3,3,4
8250,3,3,3,4,4,2,4,2,1,3,3,3,4
2900,3,3,3,4,4,3,4,2,2,3,3,3,4
4450,2,3,3,4,4,3,4,2,1,3,3,3,4
4666.7,3,3,3,4,3,3,4,4,4,3,3,3,4
7500,2,3,3,4,4,3,3,3,1,3,3,3,4
2700,3,3,3,4,4,3,4,6,1,3,3,3,4
2400,2,3,3,4,4,3,3,3,1,3,3,3,4
3300,2,3,3,4,4,3,4,3,1,3,3,3,4
5000,3,3,3,4,4,3,3,5,4,3,3,3,4
3550,3,3,3,4,3,3,4,4,4,3,3,3,4
7500,3,3,3,4,4,3,4,4,3,3,3,3,4
1420,2,3,3,4,2,3,4,1,1,3,3,3,3
7133.3,2,3,3,4,4,3,4,2,1,3,3,3,4
3600,2,3,3,4,4,3,4,3,1,3,3,3,3
1500,3,3,3,4,4,3,4,3,3,3,3,3,4
2500,2,3,3,4,4,3,4,2,1,3,3,3,4
2300,3,3,3,4,4,3,4,5,4,3,3,3,4
3880,3,3,3,4,3,3,4,5,4,3,3,3,4
1700,3,3,3,4,3,2,3,3,3,3,3,3,4
14000,2,3,3,4,4,3,4,6,1,3,3,3,4
13700,2,3,3,4,4,2,4,4,1,3,3,3,4
5250,3,3,3,4,4,3,4,5,1,3,3,3,4
4500,3,3,3,4,4,3,4,6,1,3,3,3,4
1400,2,3,3,4,3,3,4,4,1,3,3,3,4
2325,2,3,3,4,3,3,4,1,1,3,3,3,4
4100,3,3,3,3,4,3,4,2,2,3,3,2,4
19750,3,3,3,4,4,3,4,6,3,3,3,3,4
7000,2,3,3,4,4,3,4,2,1,3,3,3,4
5333.3,3,3,3,4,3,3,4,5,2,2,3,3,4
3675,2,3,3,4,4,3,4,5,1,3,3,3,4
2800,3,3,3,3,3,3,4,4,4,3,3,3,4
5500,3,3,3,4,4,3,4,4,3,3,3,3,4
12000,2,3,3,4,4,3,4,4,1,3,3,3,4
7000,2,3,3,4,4,3,4,4,1,3,3,3,4
10000,3,3,3,4,4,3,4,6,2,3,3,3,4
8000,3,3,3,2,4,2,2,4,3,3,3,3,4
2000,2,3,3,4,4,3,4,1,1,3,3,3,4
1300,3,3,3,3,1,2,3,4,2,3,3,3,2
14750,3,3,3,4,4,3,4,5,2,3,3,3,4
9650,2,3,3,4,4,3,4,5,1,3,3,3,3
1640,2,3,3,4,3,3,3,4,1,3,3,3,4
3050,3,3,3,4,4,3,4,2,2,3,3,3,4
12400,3,3,3,4,4,3,4,2,3,3,3,3,4
22000,3,3,3,4,4,3,4,6,2,3,3,3,4
375,3,3,3,4,2,3,4,2,4,3,3,3,4
3100,3,3,3,2,4,2,2,1,2,3,3,3,4
8475,3,3,3,4,4,3,4,2,4,3,3,3,4
5000,3,3,3,4,4,3,3,4,2,3,3,3,4
1350,2,3,3,4,4,3,4,2,1,3,3,3,4
10000,2,3,3,4,4,3,4,6,1,3,3,3,4
1000,3,3,3,4,3,3,2,4,3,3,3,3,4
17000,2,3,3,4,4,3,4,5,1,3,3,3,4
5466.7,2,3,3,4,4,2,4,5,1,3,3,3,4
2575,2,3,3,4,3,3,4,2,1,3,3,3,4
4000,3,3,3,4,3,3,4,5,2,3,3,3,4
2700,3,3,3,4,4,3,4,4,3,3,3,3,4
4700,3,3,3,4,4,3,4,5,2,3,3,3,4
1333.3,3,3,3,4,4,2,4,3,4,3,3,3,4
10000,3,3,3,4,4,3,4,6,4,3,3,3,4
4000,2,3,3,4,4,3,4,2,1,3,3,3,4
2666.7,3,3,3,4,3,3,4,3,2,3,3,3,4
8225,3,3,3,4,4,3,4,6,2,3,3,3,4
1200,3,3,3,4,3,3,4,1,4,3,3,3,4
0,1,3,3,4,4,3,4,6,1,3,3,3,4
2200,2,3,3,3,3,2,2,2,1,3,3,3,3
1625,3,3,3,4,3,3,4,6,3,3,3,3,4
3125,3,3,3,3,4,2,3,3,2,3,3,3,4
500,3,3,3,4,4,2,3,1,1,3,3,3,4
3000,3,3,3,4,3,2,4,4,2,3,3,3,4
6333.3,3,3,3,4,3,3,4,3,4,3,3,3,4
3000,2,3,3,4,4,3,4,2,1,3,3,3,4
6000,3,3,3,2,4,2,2,4,4,3,3,3,4
5125,3,3,3,4,3,3,4,6,2,3,3,3,4
8500,2,3,3,4,4,3,4,3,1,3,3,3,4
1550,2,3,2,3,3,2,2,2,1,2,3,3,4
3250,3,3,3,4,4,3,4,4,4,3,3,3,4
2500,3,3,3,4,4,3,4,2,3,3,3,3,4
2900,2,3,3,4,4,3,3,2,1,3,3,3,4
3563.3,2,3,3,4,3,3,4,6,1,3,3,3,4
3650,2,2,2,1,4,2,2,2,1,2,3,1,4
5333.3,3,3,3,4,2,3,4,4,4,3,3,3,4
620,3,3,3,3,3,2,2,5,2,3,3,3,3
2500,2,3,3,4,4,3,4,5,1,3,3,3,4
4925,3,3,3,4,4,3,4,6,4,3,3,3,4
2150,3,3,3,4,3,3,4,2,1,3,3,3,4
11000,2,3,3,4,4,3,4,2,1,3,3,3,3
2000,3,3,3,4,3,3,4,3,3,3,3,3,4
8400,3,3,3,4,4,3,4,4,2,3,3,3,4
1400,3,3,3,4,3,3,4,2,3,3,3,3,4
3100,3,3,3,3,3,3,4,4,4,3,3,3,4
1000,1,3,3,4,3,3,3,4,1,3,3,3,4
3000,3,3,3,4,3,3,4,6,4,3,3,3,4
16000,2,3,3,4,4,3,4,6,1,3,3,3,4
3153.3,3,3,3,4,4,2,3,3,4,3,2,3,4
10000,3,3,3,4,4,3,4,6,3,3,3,3,4
6000,3,3,3,4,4,2,3,4,4,3,3,3,4
4266.7,2,3,3,4,4,3,2,4,1,3,3,3,4
11700,2,3,3,4,4,3,4,3,1,3,3,3,4
4500,3,3,3,4,3,3,4,5,4,3,3,3,4
5012,3,3,3,4,4,3,3,4,4,3,3,3,3
3187.5,3,3,3,4,3,3,4,5,3,3,3,3,4
1600,3,3,3,4,4,3,4,5,2,3,3,3,4
3833.3,3,3,3,4,4,3,4,4,3,3,3,3,4
1333.3,3,3,3,3,3,2,4,3,1,3,3,3,4
1200,3,3,3,4,3,3,4,4,4,3,3,3,4
5750,3,3,3,4,3,2,4,4,3,3,3,3,4
2000,2,3,3,4,3,2,4,4,1,3,3,3,4
1066.7,3,3,3,2,4,2,2,3,2,3,3,3,2
11000,3,3,3,3,4,2,2,4,1,2,3,3,4
833.33,3,1,3,2,2,2,2,3,3,2,3,3,4
1571.4,3,3,3,3,2,3,4,4,3,3,3,3,4
1490,3,3,3,3,4,2,4,3,2,3,3,3,4
2550,2,3,3,2,3,2,2,6,1,3,3,3,4
3284,2,3,3,2,3,2,3,2,1,3,3,3,4
1000,3,3,3,4,4,3,2,2,2,3,3,1,4
6500,3,3,3,4,4,3,3,3,3,3,3,3,4
7400,3,3,3,4,4,3,4,4,2,3,3,3,4
0,2,3,3,4,4,3,4,6,1,3,3,2,4
1456.7,3,3,3,4,3,2,3,4,4,3,3,3,4
15000,2,3,3,4,4,3,3,6,1,3,3,3,4
2400,2,3,3,4,4,2,4,6,1,3,3,1,4
3900,3,3,3,4,4,3,2,2,4,3,3,3,4
2200,2,3,3,3,2,2,3,1,1,3,3,3,4
2500,2,3,3,4,4,3,4,4,1,3,3,3,4
725,3,3,3,4,1,2,3,4,2,3,3,3,4
1856.7,3,3,3,3,2,2,4,2,2,3,3,3,4
925,3,3,3,4,3,2,3,2,2,3,3,3,4
11000,3,3,3,4,4,3,4,5,3,3,3,3,4
2800,2,3,3,4,4,3,4,1,1,3,3,3,4
1068,3,3,3,4,2,3,4,2,2,3,3,3,4
2900,3,3,3,4,4,3,4,5,1,3,3,3,4
875,3,3,3,4,4,3,4,4,3,3,3,3,4
5000,3,3,3,4,4,3,2,3,4,3,3,3,4
6000,3,3,3,4,4,3,4,6,2,3,3,3,4
2400,2,3,3,4,4,3,4,4,1,3,3,3,4
4350,2,3,3,4,4,3,4,3,1,3,3,3,4
3100,2,3,3,4,4,3,4,2,1,3,3,3,4
6200,2,3,3,4,4,3,4,2,1,3,3,3,4
5300,3,3,3,4,4,2,3,6,2,3,3,3,4
9500,3,3,3,4,4,3,4,6,3,3,3,3,4
3416.7,3,3,3,4,4,2,4,5,3,3,3,3,4
7400,2,3,3,4,4,3,4,3,1,3,3,3,4
4000,2,3,3,4,4,3,4,2,1,3,3,3,4
2375,3,3,3,4,3,3,4,2,4,3,3,3,4
1750,3,3,3,4,4,2,4,4,4,3,3,3,4
8600,3,3,3,4,4,2,2,6,2,3,3,3,4
1750,3,3,3,4,4,3,4,2,1,3,3,3,4
3500,3,3,3,4,4,3,3,3,4,3,3,3,4
2300,2,3,3,4,4,3,4,1,1,3,3,3,4
2333.3,3,3,3,2,3,3,2,1,2,3,3,3,4
2433.3,3,3,3,4,3,2,3,1,2,3,3,3,4
3666.7,3,3,3,4,4,3,4,6,2,3,3,3,4
1833.3,3,3,3,4,3,2,4,4,3,3,3,3,4
2000,3,3,3,4,3,2,2,4,3,2,3,3,4
1850,1,3,3,4,4,2,3,4,1,3,3,3,4
500,3,3,3,2,3,2,4,3,3,3,3,3,4
500,3,2,2,2,3,2,2,1,2,2,3,3,4
5700,2,3,3,4,4,3,4,4,1,3,3,3,4
4190,2,3,3,3,4,3,2,2,1,3,3,3,4
4300,2,3,3,4,4,3,4,4,1,3,3,3,4
500,3,3,3,2,1,2,4,2,2,3,3,3,4
1805,3,3,3,4,3,2,2,2,3,3,3,3,3
1666.7,3,3,3,4,4,3,4,4,4,3,3,3,4
620,3,3,3,4,3,3,3,4,3,3,3,3,4
3250,3,3,3,4,4,2,3,4,2,3,3,3,4
4750,2,3,3,4,4,3,4,3,1,3,3,3,4
6000,3,3,3,4,4,3,4,5,4,3,3,3,4
1433.3,3,2,3,2,3,2,2,2,3,2,3,3,2
2500,2,3,3,4,4,2,4,2,1,3,3,3,4
5200,2,3,3,4,4,2,4,4,1,3,3,3,4
1750,3,3,3,4,3,3,3,4,4,3,3,3,4
2676,2,3,3,4,4,3,4,6,1,3,3,3,4
928.33,3,3,3,4,3,2,3,2,4,3,3,3,4
3000,3,3,3,4,3,3,4,5,2,3,3,3,4
5300,3,3,3,4,4,3,4,6,1,3,3,3,4
11500,3,3,3,4,4,2,4,4,1,3,3,3,4
1700,1,3,3,4,4,2,4,4,1,3,3,3,4
4000,3,3,3,4,4,3,3,6,4,3,2,3,4
1450,3,3,3,4,4,3,4,5,4,3,3,3,4
1400,2,3,3,4,4,3,4,2,1,3,3,3,4
895,3,3,3,4,3,2,4,3,3,3,3,3,4
3500,2,3,3,4,4,3,4,2,1,3,3,3,4
2900,2,3,3,4,4,2,2,2,1,3,3,3,4
22000,3,3,3,4,4,3,4,5,3,3,3,3,4
3500,2,3,3,4,4,3,4,3,1,3,3,3,4
17000,2,3,3,4,4,3,4,6,1,3,3,3,4
1583.3,3,3,3,4,3,2,4,3,4,3,3,3,3
4500,3,3,3,4,4,3,4,5,3,3,3,3,4
4433.3,2,3,3,4,3,3,4,2,1,3,3,3,4
3875,3,3,3,4,4,3,4,5,3,3,3,3,4
6000,2,3,3,4,4,3,2,4,1,3,3,3,4
16900,3,3,3,4,4,3,4,5,2,3,3,3,4
2500,3,3,2,2,4,2,4,3,3,3,3,3,3
2000,2,3,3,4,4,3,4,3,1,3,3,3,4
8500,2,3,3,4,4,3,4,6,1,3,3,3,4
3600,3,3,3,4,4,3,4,2,3,3,3,3,4
2225,3,3,3,4,4,3,4,6,4,3,3,3,4
3000,3,3,3,4,4,3,4,3,4,3,3,3,4
1500,3,3,3,3,4,3,4,3,4,3,3,3,4
6500,3,3,3,4,3,3,4,6,4,3,3,3,4
1833.3,2,3,3,4,3,2,3,2,1,3,3,3,4
600,3,3,3,4,4,2,3,2,1,2,3,3,4
1166.7,3,3,3,3,2,2,3,6,4,2,3,3,4
6700,2,3,3,4,4,3,4,1,1,3,3,3,4
1766.7,3,3,3,4,3,3,4,4,3,3,3,3,4
0,1,3,3,4,3,3,4,2,1,3,3,3,4
2650,2,3,3,4,4,3,4,2,1,3,3,3,4
3027,2,3,3,3,4,3,3,1,1,3,3,3,4
3375,3,3,3,4,4,3,4,6,4,3,3,3,4
3333.3,3,3,3,4,4,3,4,2,4,3,3,3,4
7000,3,3,3,4,4,3,4,6,2,3,3,3,4
1250,2,3,3,4,4,3,4,2,1,3,3,3,3
366.67,2,3,3,3,1,1,4,1,1,3,3,2,4
1300,3,3,3,4,4,3,3,4,2,3,3,3,4
2096.7,3,3,3,4,4,3,4,2,4,3,3,3,4
3750,2,3,3,4,4,2,4,4,1,3,3,3,4
875,1,3,3,2,3,3,4,3,1,3,3,3,4
2175,3,3,3,4,1,2,4,3,2,3,3,3,4
4800,2,3,3,4,4,3,4,6,1,3,3,3,4
6300,3,3,3,4,4,3,4,2,3,3,3,3,4
2500,2,3,3,4,4,3,4,3,1,3,3,3,4
4400,3,3,3,4,4,3,3,3,4,3,3,3,4
3750,3,3,3,4,4,3,4,5,4,3,3,3,4
2925,3,3,3,4,4,3,4,6,1,3,3,3,3
1845.7,3,3,3,3,1,3,4,2,4,3,3,3,4
1680,2,3,3,4,4,3,4,4,1,3,3,3,4
6000,3,3,2,4,4,3,4,2,3,3,3,1,4
3000,2,3,3,4,4,3,3,2,1,3,3,3,4
1333.3,3,3,2,3,2,2,2,2,1,2,3,3,2
943.13,2,3,3,4,3,2,4,1,1,3,3,3,4
3200,3,3,3,4,4,3,4,6,2,3,3,3,4
2750,3,3,3,4,3,3,4,4,4,3,3,3,4
4250,2,3,3,4,4,3,4,4,1,3,3,3,4
2000,3,3,3,4,4,2,3,4,4,3,3,3,4
4400,2,3,3,4,4,3,4,3,1,3,3,3,4
650,3,3,3,4,3,2,4,5,3,3,3,3,4
600,1,3,3,3,1,2,4,1,1,3,3,3,2
5000,1,3,3,4,4,3,4,3,1,3,3,3,3
4000,1,3,3,4,4,3,4,2,1,3,3,3,4
2750,3,3,3,4,3,3,4,6,4,3,3,3,4
2700,2,3,3,4,4,3,4,3,1,3,3,3,4
5200,2,3,3,4,4,3,4,4,1,3,3,3,4
2400,2,3,3,4,4,3,4,2,1,3,3,3,4
1500,3,3,3,4,3,3,4,2,2,3,3,3,4
1725,2,3,3,3,4,3,3,4,1,3,3,1,4
2800,2,3,3,4,4,3,4,2,1,3,3,3,4
2400,2,3,3,4,4,3,3,1,1,3,3,3,4
5333.3,3,3,3,4,4,3,4,6,3,3,3,3,4
2000,3,3,3,4,4,3,4,6,1,3,3,3,3
6000,3,3,3,4,4,3,4,4,2,3,3,3,4
2125,3,3,3,4,4,3,4,4,2,3,3,3,4
1800,3,3,3,4,3,3,4,4,3,3,3,3,4
1750,2,3,3,4,4,2,4,2,1,3,3,3,4
3875,2,3,3,4,4,2,4,2,1,3,3,3,4
4000,3,3,3,4,4,3,4,6,3,3,3,3,4
3750,3,3,3,4,4,3,4,2,2,3,3,3,4
1180,3,3,3,4,3,2,2,2,2,3,3,3,3
3600,2,3,3,4,4,3,4,3,1,3,3,3,3
4000,3,3,3,4,4,3,4,2,2,3,3,3,4
3500,2,3,3,4,4,3,4,2,1,3,3,3,4
3566.7,3,3,3,4,3,3,4,4,2,3,3,3,4
10000,2,3,3,4,4,3,4,4,1,3,3,3,4
5000,3,3,3,4,4,3,4,5,4,3,3,3,4
2700,2,3,3,4,4,3,4,6,1,3,3,3,4
2125,3,3,3,4,3,2,2,3,4,3,3,3,4
1280,3,3,3,4,4,3,4,3,4,3,3,3,3
3500,2,3,3,4,4,3,4,2,1,3,3,3,4
416.67,3,3,3,4,2,2,4,1,2,3,3,3,4
4250,2,3,3,4,4,2,4,6,1,3,3,3,3
1920,2,3,3,2,3,2,4,1,1,3,3,3,4
2200,2,3,3,4,4,3,4,1,1,3,3,3,4
2150,3,3,3,4,3,3,4,4,4,3,3,3,4
1285.7,3,3,3,4,2,3,4,2,2,3,3,3,4
925,3,3,3,4,1,2,4,3,2,3,3,3,3
2233.3,3,3,3,4,3,2,2,2,3,2,2,3,4
7000,2,3,3,4,4,3,4,6,1,3,3,3,4
5300,2,3,3,4,4,3,4,2,1,3,3,3,4
1800,3,3,3,4,3,3,4,6,4,3,3,3,4
2441.7,3,3,3,4,3,3,4,5,3,3,3,3,4
8000,3,3,3,4,4,2,3,3,4,3,3,3,4
5000,3,3,3,4,4,2,2,6,1,3,3,3,4
5600,2,3,3,4,4,3,4,2,1,3,3,3,4
1087.5,3,2,2,2,3,2,2,4,4,2,3,3,2
1070,2,3,3,4,3,3,4,3,1,3,3,3,4
3250,2,3,3,4,4,3,4,6,1,3,3,3,4
7500,2,3,3,4,4,3,4,2,1,3,3,3,4
1090,3,3,3,2,1,2,2,3,3,3,3,3,4
1750,3,3,3,4,3,2,4,3,3,3,3,3,4
2400,2,2,2,3,4,2,2,1,1,3,3,3,4
2000,2,3,3,4,4,2,4,2,1,3,3,3,4
3050,2,3,3,4,4,2,4,2,1,3,3,3,4
275,2,3,3,2,1,2,4,2,1,3,3,3,4
6000,2,3,3,4,4,3,4,5,1,3,3,3,4
4000,3,3,3,4,4,3,3,5,4,3,3,3,3
4000,3,3,3,4,4,3,4,2,2,3,2,3,4
2450,3,3,3,4,3,2,2,3,4,3,3,3,4
2450,3,3,3,4,3,2,2,2,4,3,3,3,4
2225,3,3,3,3,3,2,4,3,2,3,3,3,4
160,3,3,3,2,4,2,4,1,2,3,3,3,4
840,3,3,3,4,3,3,4,1,2,3,3,3,4
11940,2,3,3,4,4,3,4,3,1,3,3,3,4
5625,3,3,3,4,3,3,4,6,4,3,3,3,4
1200,2,3,3,2,1,2,4,2,1,3,3,3,4
3666.7,3,3,3,4,4,2,3,2,4,3,3,3,4
1766.7,2,3,3,4,4,3,4,3,1,3,3,3,4
2459.3,3,3,3,4,3,3,4,3,4,3,3,3,4
7950,3,3,3,4,3,3,3,6,2,3,3,3,4
1000,2,3,3,4,3,3,4,3,1,3,3,3,4
1500,3,3,2,4,3,2,3,2,4,2,3,3,4
4000,2,3,3,4,4,3,4,3,1,3,3,3,4
10700,3,3,3,2,4,2,4,6,4,3,3,3,4
9100,3,3,3,4,4,3,4,6,4,3,3,3,4
2600,2,3,3,4,4,3,4,4,1,3,3,3,4
6000,3,3,3,4,4,3,3,6,3,3,3,3,3
2800,2,3,3,4,3,3,4,4,1,3,3,3,4
1310,3,3,3,4,3,2,4,3,4,3,3,3,3
1350,3,3,3,4,4,3,3,2,3,3,3,3,4
1250,3,3,3,4,4,3,4,6,4,3,3,3,4
7000,3,3,3,4,4,3,4,5,2,3,3,3,4
4850,2,3,3,4,4,3,4,2,1,3,3,3,4
31700,3,3,3,4,4,3,4,6,2,3,3,3,4
5100,3,3,3,4,4,2,2,2,4,3,3,3,4
2550,2,3,3,4,4,2,3,2,1,3,3,2,3
2000,3,3,3,4,4,3,4,6,4,3,3,3,4
1500,3,3,3,3,4,3,4,5,4,3,3,3,4
4700,3,3,3,4,4,3,3,4,2,3,3,3,4
3675,2,3,3,4,3,3,4,2,1,3,3,3,4
3500,1,3,3,4,4,2,3,6,1,3,3,3,4
1600,3,3,3,4,4,3,4,2,4,3,3,3,4
2600,3,3,3,3,4,3,4,4,3,3,3,3,4
2120,2,3,3,4,2,2,3,1,1,3,3,3,4
1160,1,3,3,4,3,3,4,4,1,3,3,3,4
4000,3,3,3,4,3,3,2,5,1,3,3,3,4
9780,3,3,3,4,4,3,4,4,2,3,3,3,4
6500,3,3,3,4,4,3,4,4,4,3,3,3,4
9000,2,3,3,4,4,3,4,6,1,3,3,3,4
3000,3,3,3,4,4,2,4,2,4,3,3,3,4
2000,3,3,3,4,2,2,3,2,4,3,3,3,4
2400,2,3,3,4,4,2,4,1,1,3,3,3,4
6625,3,3,3,4,4,2,4,5,4,3,3,3,4
1136.7,3,3,3,4,2,3,4,2,3,3,3,3,4
1230,3,3,3,3,4,2,2,4,2,3,3,3,4
3600,2,2,2,3,4,2,2,1,1,2,3,3,4
11500,3,3,3,4,4,3,4,5,4,3,3,3,4
7000,3,3,3,4,4,3,4,4,4,3,3,3,4
1090,3,3,3,4,2,2,4,2,2,3,3,3,4
3000,3,3,3,4,4,3,4,3,4,3,3,3,4
3000,2,3,3,4,4,3,4,2,1,3,3,3,4
2600,2,3,3,3,4,3,2,1,1,3,3,3,2
5066.7,2,3,3,4,4,2,3,2,1,2,3,3,4
5200,2,3,3,4,4,3,4,2,1,3,3,3,4
4150,2,3,3,4,3,3,4,2,1,3,3,3,4
3200,2,3,3,4,4,2,4,2,1,3,3,3,4
2500,3,3,3,4,3,2,1,2,3,3,3,3,3
18167,3,3,3,4,4,3,4,6,3,3,3,3,4
918.33,3,3,2,2,1,2,4,1,4,3,3,1,4
4375,2,3,3,4,3,3,4,1,1,3,3,3,4
2125,2,3,3,4,3,3,4,2,1,3,3,3,4
2083.3,2,3,3,4,4,3,4,5,1,3,3,3,4
8100,2,3,3,4,4,3,4,4,1,3,3,3,4
7800,2,3,3,4,4,3,4,4,1,3,3,3,4
957.14,2,3,2,2,2,2,2,1,1,2,3,3,2
750,3,3,3,4,3,3,4,4,4,3,3,3,3
10000,3,3,3,4,4,3,4,5,4,3,3,3,4
3625,3,3,3,4,4,3,4,4,2,3,3,3,4
4000,3,3,3,4,3,3,4,6,2,3,3,3,4
2700,2,3,3,4,4,3,4,4,1,3,3,3,4
1616.7,2,3,3,4,3,2,4,1,1,3,3,3,3
5000,3,3,3,4,4,3,2,4,4,3,3,3,4
2300,2,3,3,2,4,3,3,1,1,3,3,3,4
4333.3,3,3,3,4,4,3,4,5,4,3,3,3,4
2725,2,3,3,4,4,2,3,2,1,3,3,3,4
400,1,3,3,3,4,2,2,2,1,3,3,3,4
2400,2,3,3,4,4,3,4,2,1,3,3,3,4
4575,3,3,3,4,4,3,4,3,4,3,3,3,3
2600,3,3,3,4,3,3,4,5,3,3,3,3,4
2420,2,3,3,4,4,3,4,2,1,3,3,3,4
2666.7,3,3,3,4,4,3,4,3,1,3,3,3,4
900,2,3,3,4,4,3,4,4,1,3,3,3,4
2937.5,2,3,3,4,3,3,4,2,1,3,3,3,4
783.33,3,3,3,3,3,3,4,4,3,3,3,3,4
8000,3,3,3,4,4,3,4,6,1,3,3,3,4
6750,2,3,3,4,4,3,4,2,1,3,3,3,4
1092.5,3,3,3,2,3,2,2,3,3,2,3,3,4
6500,2,3,3,4,4,3,4,5,1,3,3,3,4
3000,2,3,3,4,4,3,4,6,1,3,3,3,4
225,3,3,3,2,3,2,2,2,2,3,3,3,4
1500,3,3,3,4,3,2,2,3,4,3,3,3,4
6500,3,3,3,4,4,3,4,4,3,3,3,3,4
820,3,3,3,4,4,2,2,5,4,3,3,3,4
5800,3,3,3,4,4,3,3,6,1,3,3,3,4
2500,2,3,3,4,4,3,4,1,1,3,3,3,4
1125,3,3,3,2,3,2,4,2,4,3,3,3,4
1500,3,3,3,4,4,3,4,4,3,3,3,3,4
2000,3,3,3,3,3,2,4,2,4,3,3,3,4
2950,2,3,3,4,4,3,4,2,1,3,3,3,4
3219,2,3,3,4,4,3,4,3,1,3,3,3,4
