1000,4,4,3,4,4,3,3,3,3,3,1
2200,4,4,3,4,3,4,3,3,3,3,1
1833.3,4,4,3,3,5,4,3,3,3,3,2
2600,4,4,3,3,5,3,3,3,3,3,1
1666.7,4,4,3,4,6,4,3,3,3,3,4
3400,4,4,3,4,3,4,3,3,3,3,3
3500,4,4,3,4,7,4,3,3,3,3,2
700,4,4,3,3,4,4,3,3,3,3,4
1166.7,4,4,3,3,4,4,3,3,3,3,3
5000,4,4,3,4,6,4,3,3,3,3,4
1240,4,1,2,1,3,2,2,3,2,3,4
2133.3,4,3,3,4,3,3,2,3,3,3,3
3333.3,4,4,3,4,7,4,3,3,3,3,1
3766.7,4,4,3,4,4,4,3,3,3,3,1
5250,4,3,2,4,7,4,3,3,3,3,3
3666.7,4,3,3,3,5,4,3,3,3,3,4
1950,4,4,3,4,7,4,3,3,3,3,2
4100,4,3,2,4,3,4,3,1,3,3,4
2425,4,4,3,3,4,4,3,3,3,3,1
2000,4,3,3,3,7,3,3,3,3,3,2
4666.7,4,4,3,3,5,4,3,3,3,3,4
7000,4,4,3,4,6,4,3,3,3,3,3
2000,4,3,2,3,4,4,3,3,3,3,4
2466.7,4,4,2,3,3,4,3,3,3,3,1
17500,4,4,3,4,4,3,3,3,3,3,3
428.57,4,3,3,1,5,4,3,3,3,3,3
4500,4,4,3,4,4,4,3,3,3,3,2
5000,4,4,3,4,5,4,3,3,3,3,1
750,4,4,3,3,6,4,3,3,3,3,1
925,4,4,3,4,2,4,3,3,3,3,1
2300,4,4,3,4,4,4,3,3,3,3,1
2000,4,4,2,4,3,4,3,3,3,3,1
9500,4,4,3,4,7,4,3,3,3,3,2
3000,4,4,3,4,6,3,3,3,3,3,4
6000,4,4,2,4,3,4,3,3,3,3,4
3666.7,4,4,3,4,6,3,3,3,3,3,3
2300,4,4,3,4,3,4,3,3,3,3,1
3000,4,4,3,4,6,4,3,3,3,3,1
300,4,3,2,2,2,2,2,3,3,3,1
840,4,1,2,1,2,3,2,1,3,3,2
1900,4,4,2,3,1,4,3,3,3,3,1
4000,4,4,3,4,4,4,3,3,3,3,1
2333.3,4,4,3,4,5,4,3,3,3,3,2
1540,4,4,2,3,4,4,3,3,3,3,4
3100,4,4,3,4,3,4,3,3,3,3,1
1666.7,4,4,3,4,7,4,3,3,3,3,2
5500,4,4,3,4,6,4,3,3,3,3,2
2160,4,4,3,3,7,4,3,3,3,3,2
2500,4,4,3,4,7,4,3,3,3,3,1
3430.8,4,4,3,4,3,3,3,3,3,3,1
1333.3,4,4,3,3,4,4,3,3,3,3,4
5250,4,4,3,4,7,4,3,3,3,3,2
1500,4,2,3,4,5,4,3,3,3,3,1
2200,4,4,3,3,3,4,3,3,3,3,1
2500,4,4,3,4,6,4,3,3,3,3,1
5950,4,4,3,4,7,4,3,3,3,3,3
2133.3,4,3,2,2,5,4,3,3,3,3,3
687.5,4,4,2,3,3,4,3,3,3,3,2
2500,4,4,3,3,6,4,3,3,3,3,3
4950,4,4,3,4,3,3,3,3,3,3,1
2416.7,4,4,3,3,3,4,3,3,3,3,2
2007.5,4,4,3,3,3,4,3,3,3,3,2
2000,4,4,2,3,6,4,3,3,3,3,3
1000,4,4,3,3,6,4,3,3,3,3,1
1083.3,4,4,3,3,3,4,3,3,3,3,3
6200,4,4,3,4,6,4,3,3,3,3,1
780,4,3,3,1,3,3,3,3,3,3,4
2100,4,4,3,4,3,3,3,3,3,3,1
2333.3,4,3,3,3,5,4,3,3,3,3,4
2800,4,4,3,3,4,4,3,3,3,3,2
710,4,3,2,1,5,4,2,3,3,3,4
4000,4,4,3,4,4,4,3,3,3,3,2
2883.3,4,4,2,3,3,4,3,3,3,3,3
1700,4,4,3,3,3,3,3,3,3,3,4
505.71,3,4,2,1,2,4,3,3,3,3,1
1360,4,3,2,4,3,3,3,3,3,3,1
1400,4,4,3,4,5,3,3,3,3,3,1
2280,4,2,2,4,1,4,2,3,3,3,1
625,4,4,3,3,5,4,3,3,3,3,3
2333.3,4,3,3,2,4,4,3,3,3,3,3
5250,4,4,3,4,7,4,3,3,3,3,2
3800,4,4,3,4,7,4,3,3,3,3,1
1062.7,4,3,2,1,2,4,3,3,2,3,2
1475,4,4,3,3,4,4,3,3,3,3,1
2425,4,4,3,4,6,4,3,3,3,3,4
457.5,3,4,2,1,6,4,3,1,2,3,1
1700,4,4,3,3,7,4,3,3,3,3,3
40000,4,4,3,4,6,4,3,3,3,3,3
3500,4,4,3,4,7,4,3,3,3,3,2
700,4,4,3,2,3,4,3,3,3,3,4
940,4,1,2,3,3,2,3,3,2,3,1
1011.7,4,4,3,3,5,4,3,3,3,3,1
2550,4,4,3,4,3,4,3,3,3,3,1
1750,4,4,2,1,5,4,3,3,3,3,3
5500,4,4,2,4,6,4,3,3,3,3,4
2300,4,2,3,4,3,4,3,3,3,3,1
1158.3,4,4,3,3,3,2,3,3,3,3,1
625,4,4,3,3,3,4,3,3,3,3,2
1750,4,3,3,3,3,4,3,3,3,3,3
1950,4,4,3,4,7,4,3,3,3,3,2
2400,4,4,3,4,5,4,3,3,3,3,1
9800,4,4,3,4,7,4,3,3,3,3,2
1935.7,4,3,2,2,4,2,3,3,3,3,3
9500,4,4,3,4,7,4,3,3,3,3,1
1010,4,1,2,4,4,3,3,3,3,3,4
2650,4,4,3,4,3,4,3,3,3,3,1
2266.7,4,4,3,4,4,4,3,3,3,3,3
2900,4,4,3,4,7,3,3,3,3,3,4
1066.7,4,1,3,4,3,3,3,3,3,3,1
1600,4,4,2,3,3,4,3,3,3,3,2
328.57,3,3,2,1,3,4,2,3,2,3,1
1600,4,4,3,3,4,3,3,3,3,3,1
1405,4,4,2,3,5,4,3,3,3,3,4
5000,4,4,3,4,3,4,3,3,3,3,1
5250,4,2,3,4,5,4,3,3,3,3,4
10000,4,4,3,4,5,4,3,3,3,3,4
3200,4,4,3,3,4,4,3,3,3,3,4
2400,4,4,3,4,4,4,3,3,3,3,1
600,4,4,2,1,4,4,3,3,3,3,1
6000,4,4,3,4,7,4,3,3,3,3,3
1925,4,3,3,3,5,4,3,3,3,3,1
1760,4,4,3,3,4,4,3,3,3,3,2
4500,4,3,3,3,5,3,3,3,3,3,4
12000,4,4,3,4,7,4,3,3,3,3,1
8000,4,4,3,3,7,3,3,3,3,3,2
2250,4,3,2,3,3,2,2,3,2,3,3
3000,4,4,3,2,3,4,3,3,3,3,1
904,4,1,2,1,5,2,2,3,2,3,3
912,4,4,3,3,4,4,3,3,3,3,1
3350,4,4,3,4,7,4,3,3,3,3,2
3540,4,4,3,4,4,3,3,3,3,3,4
3250,4,4,3,4,5,4,3,3,3,3,1
2789.3,4,4,3,4,5,4,3,3,3,3,4
500,4,4,2,4,5,3,3,3,3,3,1
4000,4,4,3,4,3,4,3,3,3,3,1
1900,4,4,3,4,3,2,3,3,3,3,1
3100,4,4,3,4,3,4,3,3,3,3,1
10500,4,4,3,4,7,4,3,3,3,3,3
3750,4,1,2,4,5,3,3,3,3,3,2
450,4,4,3,4,4,2,3,3,3,3,3
4000,3,4,3,4,7,4,3,3,3,3,2
3000,4,3,3,4,5,4,3,3,3,3,1
1766.7,4,4,3,4,5,4,3,3,3,3,1
1400,4,4,2,3,5,4,3,3,3,3,2
4100,4,3,3,4,4,4,3,3,3,3,2
3250,4,4,3,4,3,4,3,3,3,3,1
1242.5,4,3,2,3,6,3,3,3,3,3,4
2920,4,4,3,3,2,3,3,3,3,3,4
2400,4,4,3,4,2,4,3,3,3,3,1
2800,4,4,3,3,7,4,3,3,3,3,3
12000,4,4,3,4,7,4,3,3,3,3,3
1400,3,1,2,1,3,2,2,3,3,3,1
3500,4,3,3,4,5,3,3,3,3,3,4
2600,4,4,2,4,4,3,3,3,3,3,3
2266.7,4,3,3,4,3,4,3,3,3,3,1
1625,4,4,3,1,5,4,3,3,3,3,4
2500,4,4,3,4,5,4,3,3,3,3,4
2180,4,4,3,4,5,4,3,3,3,3,2
2300,4,4,2,3,4,4,3,3,3,3,4
1375,3,4,3,4,3,4,3,3,3,3,1
1800,4,3,2,4,3,2,3,3,3,3,1
2900,4,4,3,4,4,3,3,3,3,3,4
1700,4,4,3,3,3,3,3,3,3,3,1
685,4,3,2,3,4,3,3,3,3,3,2
4440,4,4,3,4,4,4,3,1,2,3,2
1620,4,4,3,3,4,4,3,3,3,3,2
3400,4,4,3,4,7,4,3,3,3,3,2
10000,4,4,3,4,6,4,3,3,3,3,1
2266.7,4,4,3,4,3,4,3,3,3,3,3
4500,4,4,3,4,4,4,3,3,3,3,4
1046,4,2,2,2,4,4,3,3,3,3,4
1833.3,4,4,3,4,4,3,3,3,3,3,1
1500,4,4,3,3,3,4,3,3,3,3,4
2400,4,3,3,4,3,4,3,3,3,3,1
1200,4,4,3,4,7,4,3,3,3,3,3
2350,4,4,3,4,5,4,3,3,3,3,4
1950,4,4,3,4,5,4,3,3,3,3,1
2383.3,4,4,2,3,2,4,3,3,3,3,1
964.29,4,3,2,2,3,4,3,3,3,3,4
5000,4,3,3,4,6,4,3,3,3,3,3
5500,4,4,3,4,5,4,3,3,3,3,2
1000,4,4,3,3,5,4,3,3,3,3,4
2000,4,4,3,4,5,4,3,3,3,3,4
1875,4,3,3,3,5,3,3,3,3,3,1
1300,4,3,3,3,5,4,3,3,3,3,4
5500,4,4,3,4,7,4,3,3,3,3,1
3050,3,1,3,2,4,3,2,1,3,3,3
2500,4,4,3,4,2,4,3,3,3,3,4
1000,4,4,2,2,3,4,3,3,3,3,2
3025,4,3,3,4,4,3,3,3,3,3,1
3800,4,4,3,4,7,4,3,3,3,3,1
2500,4,4,3,4,7,4,3,3,3,3,3
2300,4,4,3,3,5,4,3,3,3,3,3
4380,4,3,3,2,4,2,3,3,3,3,1
3666.7,4,4,3,4,7,4,3,3,3,3,3
1850,4,4,2,3,4,4,3,3,3,3,4
1133.3,4,4,3,4,3,4,3,3,3,3,1
2000,4,4,3,4,3,4,3,3,3,3,4
3500,4,4,3,4,3,4,3,3,3,3,1
4000,4,4,3,4,6,4,3,3,3,3,1
6000,4,4,3,4,7,4,3,3,3,3,2
2000,4,4,3,4,5,3,3,3,3,3,3
2666.7,4,4,3,4,4,4,3,3,3,3,4
2159.8,4,4,3,4,7,3,3,3,3,3,4
4800,4,4,3,4,3,4,3,3,3,3,1
3000,4,4,3,4,7,4,3,3,3,3,3
2500,4,4,3,4,2,4,3,3,3,3,1
2460,4,4,3,3,7,4,3,3,3,3,3
2333.3,4,4,3,3,5,4,3,3,3,3,4
1487.5,4,3,3,3,6,2,3,3,3,3,1
4500,4,4,2,4,5,4,3,3,3,3,3
734,4,4,2,4,4,4,3,3,3,3,2
1950,4,4,3,4,2,4,3,3,3,3,1
4433.3,4,4,3,3,5,4,3,3,3,3,1
2400,4,4,3,4,3,4,3,3,3,3,1
2000,4,4,3,4,6,4,3,3,3,3,4
770,4,4,3,3,4,3,3,3,3,3,3
1735,4,3,3,4,4,4,3,3,3,3,2
1000,4,4,3,3,2,3,3,2,3,3,1
2040,4,4,3,3,3,2,3,3,3,3,1
500,4,1,2,4,3,3,3,3,3,3,3
1591.3,4,4,2,2,3,3,3,3,3,3,4
871.43,4,4,2,2,3,2,3,3,3,3,1
2300,4,3,3,4,3,4,3,3,3,3,1
1058,4,4,3,3,5,3,3,3,3,3,4
3333.3,4,4,3,4,7,4,3,3,3,3,3
8000,4,3,3,4,6,4,3,3,3,3,1
3400,4,4,2,3,3,4,3,3,3,3,1
3000,4,4,3,4,3,3,3,3,3,3,1
1040,4,4,3,3,3,4,3,3,3,3,2
3200,4,4,3,3,6,4,3,3,3,3,3
2666.7,4,4,2,3,3,4,3,3,3,3,3
1875,4,4,3,4,5,4,3,3,3,3,4
2400,4,3,3,2,2,4,3,3,3,3,1
960,4,3,2,2,4,3,3,3,3,3,4
2200,4,4,3,4,4,4,3,3,3,3,2
2500,4,4,3,3,2,4,3,2,3,3,3
7350,4,4,3,4,5,4,3,3,3,3,3
2500,4,3,2,3,3,3,3,3,3,3,4
2250,4,4,3,4,2,4,3,3,3,3,1
866.67,4,2,2,3,5,2,3,3,2,3,4
916.67,4,1,2,2,3,3,2,3,2,3,2
1624,4,4,3,3,3,4,3,3,3,3,1
1500,4,4,3,4,5,4,3,3,3,3,4
4000,4,4,3,4,3,4,3,3,3,3,1
1550,4,4,3,4,3,4,3,3,3,3,2
2966.7,4,4,3,4,5,4,3,3,3,3,1
4000,4,3,3,4,5,4,3,3,3,3,4
1350,4,3,2,4,3,4,3,2,3,3,2
1250,4,4,3,4,5,4,3,3,3,3,3
680,4,3,3,3,4,1,1,1,3,3,1
3666.7,4,4,3,3,7,4,3,3,3,3,2
4333.3,4,4,3,4,6,4,3,3,3,3,4
1500,4,4,2,3,7,4,3,3,3,3,1
1566.7,4,1,2,3,7,4,3,2,3,3,2
2666.7,4,4,3,4,7,4,3,3,3,3,3
1666.7,4,4,2,4,3,4,3,3,3,3,4
1166.7,4,4,3,3,6,4,3,3,3,3,4
2300,4,4,3,3,3,3,3,3,3,3,3
696,4,3,3,3,3,4,3,3,3,3,4
635,4,3,2,3,3,4,3,3,3,3,2
1000,4,4,3,3,5,3,3,3,3,3,4
3280,4,4,3,3,5,4,3,3,3,3,4
2700,4,4,3,4,5,4,3,3,3,3,2
3100,4,4,3,4,6,4,3,3,3,3,1
900,4,4,3,4,3,3,3,3,3,3,1
875,4,1,2,3,2,3,3,3,3,3,1
2400,4,4,3,4,2,4,3,3,3,3,1
2000,4,4,3,3,5,4,3,3,3,3,4
2360,4,3,3,3,4,3,3,3,3,3,4
1084,4,4,3,3,3,4,3,3,3,3,4
600,4,4,3,4,6,3,3,3,3,3,1
1642.9,4,4,3,3,7,4,3,3,3,3,1
2750,4,4,3,4,4,3,3,3,3,3,4
4500,4,3,3,4,7,4,3,3,3,3,1
2600,4,4,3,3,4,4,3,3,3,3,2
1800,4,4,3,4,6,4,3,3,3,3,4
3100,4,4,3,4,7,4,3,3,3,3,3
3250,4,4,3,4,5,4,3,3,3,3,3
666.67,4,4,3,4,4,3,3,3,3,3,1
240,4,3,3,4,6,4,3,3,3,3,1
5100,4,4,3,4,3,4,3,2,3,3,1
4333.3,4,4,3,4,4,4,3,3,3,3,4
4300,4,3,2,4,4,4,3,3,3,3,2
2300,4,4,3,4,5,4,3,3,3,3,1
2750,4,4,3,3,7,4,3,3,3,3,4
2600,4,4,3,4,3,4,3,3,3,3,1
4333.3,4,4,3,3,7,4,3,3,3,3,4
3025,4,4,3,4,3,4,3,3,3,3,1
1500,4,4,3,3,7,4,3,3,3,3,1
1375,4,4,3,3,4,4,3,3,3,3,4
1267.5,4,4,3,3,3,4,3,3,3,3,1
2400,4,4,3,3,3,4,3,3,3,3,2
2366.7,4,4,2,4,2,4,3,3,3,3,1
2496,4,4,3,3,3,4,3,3,3,3,3
8100,4,4,3,4,4,4,3,3,3,3,1
1450,4,4,3,4,6,4,3,3,3,3,1
2700,4,3,3,4,3,4,3,3,3,3,1
2666.7,4,4,2,3,4,4,3,3,3,3,3
4250,4,4,3,4,5,4,3,3,3,3,3
1750,4,4,2,3,6,4,3,3,3,3,4
1800,4,4,3,4,4,2,3,3,3,3,3
3950,4,1,3,3,3,3,3,3,3,3,1
5350,4,4,3,4,4,4,3,3,3,3,4
3200,1,4,3,4,2,3,3,3,3,3,1
3600,4,4,2,4,5,4,3,3,3,3,4
3550,4,4,3,4,7,4,3,3,3,3,2
1366.7,4,4,3,4,5,4,3,3,3,3,2
2750,4,3,3,4,3,4,3,3,3,3,1
4000,4,3,2,4,3,2,3,3,3,3,4
3200,4,4,3,4,3,4,3,3,3,3,1
950,4,4,2,3,6,4,3,3,3,3,1
1850,4,4,3,4,3,4,3,3,3,3,4
1000,4,4,3,4,3,4,3,3,3,3,2
4875,3,4,2,3,4,3,3,3,3,3,1
1790,4,4,3,4,2,4,3,3,3,3,1
1380,4,1,3,3,3,3,3,3,3,3,1
2233.3,4,4,3,4,3,4,3,3,3,3,1
2000,4,4,3,4,5,4,3,3,3,3,3
1075,4,4,2,4,4,4,3,1,3,3,1
2000,4,4,3,4,5,4,3,3,3,3,4
5750,4,4,3,4,5,4,3,3,3,3,3
2000,4,3,2,3,3,2,3,3,3,3,4
3766.7,4,4,2,3,4,4,3,3,3,3,4
878,4,4,2,2,3,4,3,3,3,3,4
2333.3,4,4,3,3,6,4,3,3,3,3,3
1750,4,4,2,4,5,4,3,3,3,3,3
7000,4,4,3,4,6,4,3,3,3,3,3
1250,4,4,3,4,4,4,3,3,3,3,1
1500,4,4,3,3,4,4,3,3,3,3,3
2400,4,3,3,4,2,4,3,3,3,3,1
3450,4,4,3,4,7,4,3,3,3,3,2
2950,4,4,3,4,2,4,3,3,3,3,1
1640,4,1,2,2,5,3,3,3,3,3,4
842.86,4,4,3,2,3,4,3,3,3,3,4
2520,4,3,2,3,4,4,3,3,3,3,3
3000,4,4,3,4,6,4,3,3,3,3,1
1750,4,4,3,4,3,4,3,3,3,3,1
6200,4,4,3,4,5,4,3,3,3,3,1
3600,4,4,3,4,2,4,3,3,3,3,2
3000,4,4,3,4,3,4,3,3,3,3,4
1175,4,4,3,4,3,4,3,3,3,3,1
2533.3,4,4,3,4,4,4,3,3,3,3,1
1560,4,4,3,4,5,4,3,3,3,3,1
1456.7,4,4,3,3,4,4,3,3,3,3,4
3000,4,4,3,3,3,4,3,3,3,3,3
500,4,4,3,3,4,4,3,3,3,3,2
1540,4,3,3,3,3,4,3,3,3,3,1
636.67,4,3,2,2,3,3,2,3,3,3,2
2980,4,3,3,3,4,4,3,3,3,3,2
1650,4,4,2,3,2,3,3,3,3,3,2
2200,4,3,2,4,2,4,3,3,3,3,1
1642.5,4,4,3,3,2,4,3,3,3,3,1
3000,4,4,3,4,5,4,3,3,3,3,4
2975,4,4,3,4,6,3,3,3,3,3,2
430,4,4,2,1,4,4,3,3,3,3,2
1400,4,4,3,3,7,4,3,3,3,3,2
2166.7,4,4,3,4,6,4,3,3,3,3,1
2500,4,3,3,4,5,4,3,3,3,3,4
1396.4,4,4,3,3,4,4,3,3,3,3,2
5833.3,4,4,3,4,5,4,3,3,3,3,3
1083.3,4,3,2,2,4,4,3,3,3,3,3
3175,4,4,3,4,3,3,3,3,3,3,1
1170,4,4,2,2,3,3,3,2,3,3,4
2550,4,3,2,4,3,3,3,3,3,3,4
2750,4,4,3,3,4,4,3,3,3,3,4
10500,4,4,3,4,7,4,3,3,3,3,4
750,4,4,2,4,4,4,3,3,3,3,4
1250,4,4,3,3,5,4,3,3,3,3,1
1600,4,4,3,3,3,4,3,3,3,3,4
2038.5,4,4,3,3,3,4,3,3,3,3,3
2000,4,4,3,4,3,4,3,3,3,3,2
2700,4,4,3,4,7,4,3,3,3,3,3
1933.3,4,4,3,4,4,4,3,3,3,3,3
1440,4,4,3,3,4,3,3,3,3,3,3
4500,4,4,3,4,6,4,3,3,3,3,2
1200,4,3,3,4,3,3,3,3,3,3,1
5300,4,4,3,4,5,4,3,3,3,3,1
5500,4,4,3,4,6,4,3,3,3,3,1
6000,4,4,3,4,7,3,3,2,3,3,4
465,4,4,3,3,3,4,3,3,3,3,1
5450,4,1,2,4,3,3,3,3,3,3,2
1250,4,4,3,3,5,4,3,3,3,3,3
2266.7,4,4,3,4,3,4,3,3,3,3,1
5000,4,4,3,4,6,4,3,3,3,3,3
1366.7,3,4,3,4,3,3,3,3,3,3,1
2400,4,4,3,4,7,4,3,3,3,3,1
3250,4,4,3,3,7,4,3,3,3,3,1
777.78,4,4,2,2,4,4,3,3,3,3,4
