1966.7,3,4,3,4,5,4,3,3,3,3,4
5500,4,4,3,4,5,4,3,3,3,3,1
640,4,4,2,2,2,4,3,3,3,3,1
2300,4,2,2,4,5,3,3,1,2,3,2
1900,4,4,3,4,7,4,3,3,3,3,1
4800,4,4,3,4,2,4,3,3,3,3,1
10000,4,4,2,4,5,4,3,3,3,3,2
1800,4,4,2,4,6,4,3,3,3,3,1
3825,4,4,2,3,2,4,3,3,3,3,2
1237.5,4,4,3,3,5,4,3,3,3,3,3
5000,4,4,3,4,5,4,3,3,3,3,1
2850,3,4,2,4,5,4,3,3,3,3,2
866.67,4,4,3,4,3,4,3,3,3,3,1
2966.7,4,4,3,4,7,4,3,3,3,3,4
2080,4,4,3,3,1,3,3,3,3,3,1
8500,4,4,3,4,7,4,3,3,3,3,3
3566.7,4,3,3,4,6,3,2,3,3,3,4
2080,4,4,3,3,2,3,3,3,3,3,4
2750,4,4,3,4,6,4,3,3,3,3,3
3350,4,4,3,4,5,4,3,3,3,3,1
2500,4,4,3,4,5,4,3,3,3,3,2
1850,4,2,2,3,5,3,3,3,3,3,2
3000,4,4,2,4,3,3,3,3,3,3,4
1583.3,4,4,3,3,5,4,3,3,3,3,1
2530,3,3,2,3,3,4,3,1,3,3,4
5000,4,4,3,4,6,4,3,3,3,3,2
1500,4,3,2,1,3,4,3,3,3,3,3
1126,4,4,2,3,3,3,3,3,3,3,2
1710,4,4,3,2,3,4,3,3,3,3,4
2100,4,3,2,4,5,4,3,3,3,3,1
693.33,2,2,2,3,4,1,1,3,3,3,1
1325,4,4,2,3,7,4,3,3,3,3,4
8000,4,4,2,4,7,4,3,3,3,3,2
3854,3,4,3,4,5,4,3,3,3,3,1
1700,4,4,3,4,4,4,3,3,3,3,1
2950,4,4,3,4,6,4,3,3,3,3,1
1240,4,3,2,3,2,4,3,3,3,3,2
1750,4,4,3,4,4,4,3,3,3,3,3
2400,4,4,3,4,3,4,3,3,3,3,1
5150,4,4,3,4,6,4,3,3,3,3,2
3450,3,3,2,4,6,4,3,3,3,3,2
720,4,2,3,2,3,4,3,3,3,3,1
12500,4,3,3,4,7,4,3,3,3,3,4
5433.3,4,4,2,4,3,3,3,3,3,3,1
7500,4,4,3,4,5,4,3,3,3,3,1
2400,4,3,2,4,3,4,3,3,3,3,1
3000,4,3,2,4,4,4,3,3,3,3,4
1716.7,4,4,3,3,5,4,3,3,3,3,1
1400,4,4,2,3,7,4,3,3,3,3,4
2266.7,4,3,2,4,7,3,3,3,3,3,4
3425,4,4,2,4,3,4,3,3,3,3,1
1046,4,3,2,3,2,2,3,3,3,3,1
2875,4,4,3,3,5,4,3,3,3,3,1
1333.3,4,4,3,3,5,3,3,3,3,3,2
1300,4,4,2,3,5,3,3,3,3,3,4
1916.7,4,3,2,2,5,4,3,3,3,3,4
1150,4,4,3,4,3,4,3,3,3,3,1
3000,3,4,3,4,3,3,3,3,3,3,1
2540,4,4,2,4,2,3,3,3,3,3,1
3900,4,4,3,4,7,4,3,3,3,3,4
866.67,4,4,2,3,3,4,3,3,3,3,2
2428.6,4,4,2,3,4,4,3,3,3,3,2
2833.3,4,4,2,3,7,3,3,3,3,3,2
2825,4,4,3,3,3,4,3,3,3,3,2
1125,4,3,3,3,2,4,3,3,3,3,2
525,4,2,1,4,2,1,1,3,1,1,1
2600,4,4,2,3,7,4,3,3,3,3,3
3000,4,4,3,4,3,3,3,3,3,3,1
4000,4,4,3,4,3,4,3,3,3,3,1
9750,4,4,3,4,7,4,3,3,3,3,2
8000,3,4,3,4,5,4,3,3,3,3,3
700,2,4,3,4,2,4,3,2,3,3,1
3400,4,3,2,4,6,4,3,3,3,3,1
210,4,3,2,1,3,4,3,3,3,3,1
714.29,4,2,3,2,4,4,3,3,3,3,3
1450,2,4,2,3,6,4,3,2,2,3,1
0,4,3,3,4,4,4,3,3,3,3,1
6000,3,4,2,4,6,4,3,3,3,3,2
24000,4,4,3,4,6,4,3,3,3,3,3
612.73,4,3,2,1,3,4,3,3,3,3,1
2642.9,4,3,3,2,3,4,3,3,3,3,1
2248,4,4,3,3,7,4,3,3,3,3,4
37.5,3,4,3,4,5,4,3,3,3,3,2
5600,4,4,2,4,4,4,3,3,3,3,4
742.86,4,4,2,2,3,4,3,3,3,3,1
960,4,3,2,1,6,4,3,3,3,3,1
971.43,4,4,3,3,5,4,3,3,3,3,1
1374.3,4,4,3,3,3,4,3,3,3,3,1
4225,4,4,3,4,5,4,3,3,3,3,4
828.57,4,3,2,2,5,4,3,3,3,3,4
2000,4,4,3,4,3,3,3,3,3,3,1
1575,4,4,3,3,5,4,3,3,3,3,4
3400,4,4,3,4,3,4,3,3,3,3,1
1333.3,4,3,2,3,5,3,3,3,3,3,4
1100,3,3,3,3,6,4,3,3,3,3,1
2000,4,4,3,4,7,4,3,3,3,3,2
1333.3,4,4,3,4,3,4,3,1,3,3,1
4000,4,3,3,4,1,4,3,3,3,3,1
1080,4,4,3,4,3,4,3,3,3,3,1
750,3,3,2,3,3,3,2,3,2,3,4
4000,4,4,3,4,5,1,1,3,3,3,1
880,3,3,3,3,3,4,3,3,3,3,1
1385,4,2,3,3,5,4,3,3,3,3,1
1400,4,4,2,4,4,2,3,3,3,3,4
720,3,4,3,3,4,4,3,3,3,3,1
1000,4,4,2,4,7,3,3,3,3,3,1
1925,4,4,3,4,7,4,3,3,3,3,1
2150,4,4,3,4,7,4,3,3,3,3,1
650,4,2,2,2,4,2,2,3,3,3,3
2400,4,4,3,4,3,4,3,3,3,3,1
1366.7,4,4,3,4,3,4,3,3,3,3,2
3000,4,3,2,4,4,4,3,3,3,3,4
566.67,4,4,2,4,3,4,3,3,3,3,4
1675,4,3,2,1,4,3,2,3,3,3,4
7000,4,3,2,4,7,3,2,3,3,3,3
1030,4,4,3,3,2,4,3,3,3,3,1
2475,4,4,2,4,5,4,3,3,3,3,2
3000,4,4,3,4,3,4,3,3,3,3,1
2500,4,4,2,4,4,3,3,3,3,3,4
300,4,4,2,4,6,4,3,3,3,3,2
2600,4,3,2,2,3,4,3,3,3,3,4
840,4,2,2,3,3,4,3,1,3,3,1
3000,4,4,3,3,4,4,3,3,3,3,2
3800,4,4,2,4,5,3,3,3,3,3,1
3600,4,4,3,4,3,3,3,3,3,3,1
2400,4,4,2,4,4,4,3,3,3,3,1
600,4,4,3,3,7,4,3,3,3,3,4
2666.7,4,2,2,4,6,4,3,3,3,3,4
1650,4,3,2,3,3,4,3,3,3,3,4
1500,4,4,3,4,5,3,3,3,3,3,1
6333.3,4,3,3,4,5,4,3,3,3,3,1
1725,4,4,3,4,3,4,3,3,3,3,1
2075,4,4,3,4,7,4,3,3,3,3,1
1272,4,4,2,3,3,3,3,3,3,3,4
1640,3,4,2,3,3,3,3,3,3,3,4
2000,4,3,2,4,2,4,3,3,3,3,1
5500,4,3,2,4,4,3,3,3,3,3,4
1357.1,4,3,3,2,4,4,3,3,3,3,2
3825,4,4,3,4,7,4,3,3,3,3,2
630,4,2,2,1,4,4,3,3,3,3,4
420,4,2,2,4,4,4,3,3,3,3,2
1290,4,3,3,2,5,4,3,3,3,3,1
220,4,4,2,2,5,4,3,3,3,3,1
800,4,3,2,2,2,4,3,2,3,3,1
950,4,3,2,3,2,4,3,2,2,3,2
2000,4,4,2,4,6,4,3,3,3,3,1
1000,4,2,2,4,2,2,2,1,2,3,3
750,4,4,2,1,5,3,3,3,3,3,4
2000,4,4,3,4,4,4,3,3,3,3,3
1040,4,4,2,2,4,3,3,3,3,3,4
2000,4,4,3,3,4,4,3,3,3,3,4
5350,4,4,3,4,5,4,3,3,3,3,2
700,4,2,3,2,3,1,1,3,3,3,2
1263.3,4,2,2,2,4,2,2,2,2,3,2
1875,4,3,2,3,2,4,3,3,3,3,1
1415,3,3,2,3,4,3,2,3,3,3,2
2500,4,3,2,4,5,2,2,3,2,3,4
1800,4,4,2,3,6,4,3,3,3,3,1
728.57,4,4,2,2,2,3,3,3,3,3,1
3750,4,4,3,4,7,4,3,3,3,3,2
6500,4,4,3,4,7,4,3,3,3,3,3
1266.8,2,2,2,1,2,2,2,3,3,3,4
1380.6,3,3,2,3,3,4,3,3,3,3,4
1850,4,4,2,4,4,4,3,3,3,3,1
1366.7,4,4,2,3,3,4,3,3,3,3,1
2750,4,3,3,4,7,4,3,3,3,3,2
2000,3,4,2,3,5,4,3,3,3,3,4
2200,4,3,2,4,1,4,3,3,3,3,1
2300,4,4,3,4,4,4,3,3,3,3,1
350,4,2,2,4,3,3,3,3,3,3,1
1045,4,3,3,3,3,4,3,3,3,3,2
700,4,2,2,3,2,4,3,3,3,3,4
2500,4,4,2,4,5,3,3,3,3,3,4
947.5,4,3,2,3,7,4,3,3,3,3,2
558.33,4,4,3,3,3,4,3,3,3,3,3
2473.3,4,3,2,2,3,4,3,3,3,3,1
1010,4,4,2,3,7,4,3,3,3,3,2
1866.7,4,3,2,3,5,4,3,3,3,3,4
1157.5,4,4,3,2,5,4,3,3,3,3,1
2333.3,4,1,2,4,5,4,3,3,3,3,3
2133.3,4,4,3,3,3,3,3,3,3,3,3
3700,4,4,2,4,3,4,3,3,3,3,1
500,4,4,3,3,6,4,3,3,3,3,4
8500,4,4,3,4,7,4,3,3,3,3,2
1260,4,4,3,3,4,4,3,1,3,3,4
2750,4,4,3,3,6,4,3,3,3,3,2
3500,4,4,2,4,7,3,3,3,3,3,4
1116.7,4,2,3,3,4,4,3,3,3,3,4
2900,4,4,3,4,7,3,2,3,3,3,3
260,2,2,2,1,3,1,1,1,2,3,4
1710,4,2,2,2,2,2,3,3,3,3,4
2200,4,4,3,4,7,4,3,3,3,3,2
2500,4,4,3,3,3,4,3,3,3,3,4
1950,4,4,2,4,3,2,3,3,3,3,4
1485.7,4,4,2,3,3,4,3,3,3,3,1
1520,4,4,2,3,7,4,3,3,3,3,2
1750,4,4,2,3,5,3,3,3,3,3,4
4175,3,4,3,4,5,4,3,3,3,3,3
1950,4,4,2,3,5,3,3,3,3,3,4
5366.7,4,4,3,4,6,3,3,3,3,3,2
775,4,2,2,4,2,1,1,3,1,1,2
500,4,4,2,3,5,4,3,3,3,3,4
2853.3,4,4,3,4,5,3,3,3,3,3,4
425,3,4,2,3,4,4,3,3,2,3,2
1475,4,4,3,3,6,4,3,3,3,3,4
3250,4,3,3,4,7,4,3,3,3,3,2
3750,3,4,3,4,7,4,3,3,3,3,3
1333.3,4,4,2,4,5,4,3,1,2,3,1
1162.5,4,4,3,4,7,4,3,3,3,3,2
1533.3,4,4,3,3,6,4,3,3,3,3,2
2000,4,2,2,4,4,2,3,3,3,3,2
4100,3,4,3,4,5,4,3,3,3,3,1
5500,4,4,3,4,7,4,3,3,3,3,4
1750,3,4,3,3,5,4,3,3,3,3,4
2000,4,4,2,4,6,4,3,3,3,3,1
1800,4,4,2,4,6,4,3,3,3,3,1
2600,4,4,2,4,2,3,3,3,3,3,2
2060,4,4,2,4,6,3,3,3,3,3,4
1933.3,4,4,3,4,5,3,3,3,3,3,4
2250,4,4,3,3,7,4,3,3,3,3,2
2550,4,3,2,4,5,4,3,3,3,3,1
3000,4,4,3,4,7,4,3,3,3,3,4
1175,2,3,2,3,5,1,1,3,2,3,1
2266.7,4,4,3,3,6,4,3,3,3,3,1
2400,4,4,2,4,7,4,3,3,3,3,3
1350,4,4,3,4,4,3,3,3,3,3,3
2900,3,4,2,4,6,4,3,3,3,3,2
3000,4,4,3,4,3,4,3,3,3,3,1
533.33,4,4,3,3,3,4,3,3,3,3,1
8000,4,4,3,4,6,4,3,3,3,3,3
1750,4,2,2,4,1,2,2,3,3,3,2
3233.3,3,4,2,4,4,4,3,3,3,3,1
1500,4,3,3,4,3,4,3,3,3,3,4
726.67,4,3,2,2,5,4,3,3,3,3,1
3633.3,4,3,2,4,3,4,3,3,3,3,1
1825,4,4,2,3,6,4,3,3,3,3,4
10650,4,4,3,4,7,4,3,3,3,3,1
466.67,2,3,2,2,4,2,2,3,2,3,3
1890,4,4,3,4,3,4,3,3,3,3,1
2250,3,4,3,4,6,4,3,3,3,3,1
2233.3,4,4,3,4,7,4,3,3,3,3,1
14000,4,4,3,4,7,4,3,3,3,3,2
1437.5,4,3,2,3,3,4,3,3,3,3,1
860,4,3,2,3,3,4,3,3,3,3,2
3716.7,4,4,2,2,7,4,3,3,3,3,1
2500,4,4,3,4,3,4,3,3,3,3,3
1500,4,4,2,4,6,4,3,3,3,3,1
1166.7,4,2,2,3,6,2,3,3,3,3,2
3540,4,4,2,3,3,3,3,2,3,3,1
761.11,4,3,2,2,5,4,3,3,3,3,3
2000,4,4,2,4,6,4,3,3,3,3,1
5450,3,4,2,4,7,4,3,3,3,3,2
1066.7,3,4,2,3,4,3,3,3,3,3,2
3333.3,4,4,3,3,6,4,3,3,3,3,1
3500,4,4,3,4,5,4,3,3,3,3,3
2000,4,4,2,3,2,4,3,3,3,3,1
1000,4,3,2,3,3,3,3,3,3,3,1
2400,4,4,3,3,7,4,3,3,3,3,2
2525,4,4,3,3,3,4,3,3,3,3,2
907.14,4,4,2,2,3,4,3,3,3,3,1
3250,4,4,3,4,7,4,3,3,3,3,2
7250,4,4,3,4,5,4,3,3,3,3,1
2350,4,4,3,4,4,3,3,3,3,3,1
2500,4,4,3,3,7,4,3,3,3,3,2
1350,4,3,3,3,3,4,3,3,3,3,3
415,4,2,2,3,2,4,3,3,3,3,1
3800,3,4,2,3,7,4,3,3,3,3,2
600,4,3,2,4,2,3,3,3,3,3,2
2933.3,4,4,3,4,3,4,3,3,3,3,1
4250,4,4,3,3,6,4,3,3,3,3,2
2000,4,4,2,3,7,3,3,3,3,3,3
3000,4,4,3,4,6,4,3,3,3,3,4
1633.3,3,4,2,2,3,4,3,3,3,3,1
1600,4,4,3,4,5,4,3,3,3,3,4
880,3,3,2,2,3,3,3,3,3,3,4
1900,4,3,2,3,7,4,3,3,3,3,2
1078.3,4,4,2,2,5,3,3,3,3,3,1
3000,2,4,3,4,5,4,3,3,3,3,1
1466.7,4,4,2,4,3,4,3,3,3,3,1
2000,4,4,3,3,5,4,3,3,3,3,2
833.33,4,3,2,3,4,3,3,3,3,3,4
875,4,4,3,3,5,3,3,3,3,3,2
5633.3,4,4,2,4,7,4,3,3,3,3,2
2700,4,3,2,4,2,4,3,3,3,3,2
1400,4,2,2,3,4,4,3,3,3,3,3
2700,4,4,3,4,3,4,3,3,3,3,1
4000,4,4,3,4,5,4,3,3,3,3,2
336,4,3,3,3,3,4,3,3,3,3,2
1350,3,1,1,4,3,1,1,1,2,3,2
4000,4,3,3,4,5,4,3,3,3,3,2
2200,4,4,3,4,4,4,3,3,3,3,4
2200,3,4,3,4,3,4,3,3,3,3,1
2225,4,4,2,3,6,4,3,3,3,3,1
450,4,4,2,4,4,4,3,3,3,3,2
2000,4,4,2,2,5,3,3,3,3,3,4
2453.3,4,3,2,3,7,3,3,3,3,3,2
3550,4,4,3,4,6,4,3,3,3,3,2
734,4,2,2,2,2,3,3,3,3,3,2
2200,4,3,2,1,7,4,3,3,3,3,2
2475,4,4,3,3,4,4,3,1,2,3,2
611.67,3,2,3,3,3,4,3,3,3,3,1
2100,4,3,2,3,5,4,3,3,3,3,1
2166.7,4,4,2,4,6,4,3,3,3,3,3
900,4,4,3,4,4,4,3,3,3,3,1
1666.7,4,4,2,4,3,4,3,3,3,3,4
5000,4,4,3,4,7,4,3,3,3,3,3
7666.7,4,4,3,4,7,4,3,3,3,3,1
4000,4,4,3,4,7,4,3,3,3,3,1
1780,4,4,3,3,5,4,3,3,3,3,4
1375,4,2,3,4,6,4,3,3,3,3,4
5250,4,2,2,4,4,4,3,3,3,3,3
3666.7,4,4,2,3,7,3,3,3,3,3,2
680,3,4,2,3,7,4,3,3,3,3,1
1190,4,2,2,4,2,4,3,3,3,3,1
232,4,4,2,3,4,4,3,3,3,3,1
1267.5,2,3,2,1,4,4,3,3,3,3,2
6000,4,4,3,4,7,4,3,3,3,3,4
1411.1,4,4,3,3,6,4,3,3,3,3,1
3000,4,4,3,4,7,4,3,3,3,3,4
1306.7,4,4,2,3,3,3,3,3,3,3,1
980,4,4,3,4,5,4,3,3,3,3,4
1166.7,4,4,2,3,4,3,3,3,3,3,1
762.73,4,3,2,3,2,4,3,3,3,3,4
3850,4,4,2,1,7,4,3,3,3,3,2
183.33,3,2,2,1,3,4,2,1,2,3,1
3000,4,4,3,4,6,4,3,3,3,3,4
3100,4,4,3,4,5,4,3,3,3,3,1
1600,4,4,3,4,6,4,3,3,3,3,1
4300,4,4,3,4,4,3,3,3,3,3,2
944,4,3,3,3,4,4,3,2,3,3,3
3400,4,4,3,2,6,4,3,3,3,3,4
1948,4,4,3,3,4,4,3,3,3,3,1
480,4,2,2,1,3,2,2,2,2,3,1
2100,4,4,3,4,4,4,3,3,3,3,1
500,4,3,2,2,4,3,3,3,3,3,2
3200,4,4,2,4,7,4,3,3,3,3,2
2000,4,4,3,4,5,4,3,3,3,3,1
4700,4,4,3,4,7,4,3,3,3,3,2
720,4,2,2,1,4,3,2,1,3,3,4
1600,4,3,3,3,2,4,3,3,3,3,1
1000,4,3,2,4,5,4,3,3,3,3,3
1525,4,2,2,3,2,2,2,3,2,3,1
1250,4,4,3,4,4,4,3,3,3,3,1
811.33,4,4,3,3,3,4,3,3,3,3,1
1600,4,4,3,4,3,4,3,3,3,3,1
3000,4,4,2,3,7,4,3,3,3,3,2
4175,4,3,3,3,7,4,3,3,3,3,1
866.67,4,3,3,4,4,4,3,3,3,3,2
4700,3,1,2,4,4,3,3,3,3,3,4
800,4,4,2,3,5,2,2,3,2,3,3
1236,4,2,2,3,4,4,3,1,2,3,1
1144,4,4,2,2,5,4,3,3,3,3,4
1750,4,3,3,3,5,4,3,3,3,3,4
3600,4,4,2,3,5,4,3,3,3,3,3
750,4,4,2,3,4,4,3,3,3,3,4
2075,4,4,3,2,3,4,3,3,3,3,4
1850,4,2,2,4,2,2,2,3,2,3,1
2000,4,3,2,3,3,4,3,3,3,3,1
680,3,4,2,1,4,4,3,3,3,3,1
5050,4,3,2,3,7,4,3,3,3,3,4
7500,4,3,3,4,6,3,2,3,3,3,3
1000,4,2,2,3,2,4,3,3,3,3,2
1000,4,3,2,4,3,4,3,3,3,3,2
2112.5,4,4,2,4,5,4,3,3,3,3,1
2600,4,4,2,4,3,3,3,3,3,3,1
1200,4,4,3,4,7,4,3,3,3,3,1
2533.3,4,4,3,4,3,4,3,3,3,3,1
1750,4,4,2,4,3,3,3,3,3,3,2
4166.7,4,4,3,3,7,4,3,3,3,3,2
5200,4,4,3,4,3,4,3,3,3,3,1
1600,4,2,2,4,2,1,1,1,1,1,1
2160,4,4,3,3,3,4,3,3,3,3,1
2380,4,2,2,3,3,3,3,3,3,3,2
2400,4,4,3,4,3,4,3,3,3,3,1
525,2,2,1,3,2,1,1,1,2,3,1
1800,4,4,3,4,5,4,3,3,3,3,4
3850,4,4,3,4,3,4,3,3,3,3,1
3100,4,4,3,4,5,4,3,3,3,3,1
2425,4,4,3,3,4,4,3,3,3,3,1
1260,3,4,3,3,3,3,3,3,3,3,1
1166.7,4,4,2,3,3,3,3,3,3,3,4
2100,4,4,2,4,2,4,3,3,3,3,1
2000,4,4,2,4,6,4,3,3,3,3,1
2175,4,4,2,1,3,4,3,3,3,3,1
2100,4,4,3,4,2,3,3,3,3,3,2
5750,4,4,3,4,7,4,3,3,3,3,3
1102.2,4,3,3,2,4,4,3,3,3,3,4
2900,4,4,2,3,7,4,3,3,3,3,2
1270,3,2,2,3,2,3,2,3,2,3,1
1553.3,3,2,2,4,5,4,3,3,3,3,3
2747.1,4,2,2,2,6,4,3,3,3,3,3
1800,3,4,2,4,6,4,3,3,3,3,1
1900,4,3,2,3,3,3,3,3,3,3,3
888,4,3,3,2,3,4,3,3,3,3,1
12350,3,4,3,4,6,4,3,3,3,3,1
1000,4,3,2,3,7,4,3,3,3,3,4
1672.7,4,3,3,3,3,4,3,3,3,3,4
3850,4,4,3,4,7,4,3,3,3,3,1
875,4,2,2,3,4,1,1,1,3,3,2
5100,4,4,2,3,4,4,3,3,3,3,1
1420,4,2,2,4,4,3,3,3,3,3,2
1500,4,4,3,3,7,3,3,3,3,3,4
1612.5,4,4,2,4,4,4,3,3,3,3,1
2740,4,4,2,3,7,4,3,3,3,3,2
1300,4,4,2,4,2,4,3,3,3,3,1
4766.7,4,4,2,4,3,4,3,3,3,3,1
3500,4,3,2,4,5,4,3,3,3,3,4
1250,4,3,2,2,3,3,3,3,3,3,4
2400,4,4,3,4,5,4,3,3,3,3,1
2250,4,4,2,3,7,4,3,3,3,3,3
4000,4,4,3,4,6,4,3,3,3,3,1
860,4,2,2,3,5,1,1,1,3,3,3
2750,4,2,3,4,4,4,3,3,3,3,1
1533.3,4,3,2,3,5,4,3,3,3,3,1
1000,4,4,3,4,5,4,3,2,3,3,2
2250,4,4,2,3,6,4,3,3,3,3,3
2400,4,3,2,4,4,4,3,3,3,3,1
2666.7,4,4,2,4,5,3,3,3,3,3,2
1500,4,4,1,4,4,4,3,3,3,3,4
3466.7,4,4,3,4,3,4,3,3,3,3,4
1133.3,4,4,2,2,3,4,3,3,3,3,2
1666.7,4,3,3,4,7,4,3,3,3,3,2
2233.3,4,2,2,4,3,2,2,3,3,3,4
2600,4,3,2,4,4,3,3,3,3,3,3
3625,4,3,2,1,7,4,3,3,3,3,4
4098.7,4,4,2,4,6,4,3,3,3,3,4
1413.3,4,2,2,3,5,3,3,3,3,3,2
2350,4,4,3,4,2,3,3,3,3,3,1
850,4,2,3,3,4,4,3,2,3,3,1
1300,2,4,3,4,7,4,3,3,3,3,4
7000,4,4,2,4,5,3,3,3,3,3,4
2880,4,4,2,3,3,4,3,3,3,3,1
8500,4,4,3,4,7,4,3,3,3,3,2
2040,4,3,2,4,2,4,3,3,3,3,1
4650,4,4,3,4,5,3,3,3,3,3,4
5166.7,4,3,2,3,3,4,3,3,3,3,4
350,4,4,2,4,6,4,3,3,3,3,2
250,4,4,2,4,3,4,3,3,3,3,2
2400,4,4,3,4,5,4,3,3,3,3,1
2533.3,4,4,3,4,5,4,3,3,3,3,2
1000,4,3,2,3,3,3,3,1,2,3,1
1800,4,4,3,4,7,4,3,3,3,3,1
5000,4,3,3,4,7,4,3,3,3,3,2
548.89,4,3,2,2,3,3,2,3,3,3,1
1910,4,3,3,3,5,4,3,3,3,3,2
4500,4,4,3,4,7,4,3,3,3,3,2
1587.5,4,3,3,3,7,4,3,3,3,3,2
1860,4,4,3,3,7,4,3,3,3,3,4
1850,4,4,3,4,5,4,3,3,3,3,1
5000,4,4,3,4,6,4,3,3,3,3,2
3650,4,4,3,4,5,4,3,3,3,3,1
960,4,4,2,3,5,4,3,3,3,3,1
560,4,2,3,3,4,4,3,3,3,3,2
2166.7,4,1,2,2,6,4,3,3,3,3,3
1291.7,3,2,2,2,5,3,3,3,2,3,4
3900,3,4,3,4,3,3,3,3,3,3,4
2000,4,4,3,3,7,4,3,3,3,3,4
1000,4,3,2,4,6,4,3,3,3,3,1
1750,4,4,2,3,6,4,3,3,3,3,2
675,1,1,1,1,2,1,1,1,2,3,4
600,4,4,3,4,4,4,3,3,3,3,2
8500,4,4,3,4,3,4,3,3,3,3,3
6000,4,4,3,3,6,4,3,3,3,3,2
891.67,4,4,3,2,4,4,3,1,3,3,3
1303.3,4,1,2,3,4,2,3,3,2,3,2
900,4,4,3,4,5,4,3,3,3,3,3
2500,4,4,2,4,3,4,3,3,3,3,3
1285.7,3,4,2,2,2,3,3,3,3,3,1
1695,4,2,2,3,2,2,2,3,2,3,1
5000,4,4,3,4,6,4,3,3,3,3,1
1400,4,3,2,4,5,4,3,3,3,3,1
2150,4,3,2,3,2,2,3,3,3,3,1
1275,4,4,3,3,6,4,3,3,3,3,1
6000,4,4,2,4,6,4,3,3,3,3,1
566.67,4,4,2,4,6,4,3,3,3,3,1
4150,4,3,2,4,3,4,3,3,3,3,4
2866.7,4,3,3,4,7,4,3,3,3,3,3
1500,4,4,3,3,6,4,3,3,3,3,3
5250,4,4,3,3,7,4,3,3,3,3,4
320,4,2,2,2,3,2,2,3,3,3,1
4000,4,4,2,4,6,3,3,3,3,3,4
285,2,3,1,4,2,2,2,3,3,3,1
1450,4,4,2,3,6,4,3,3,3,3,1
2500,4,4,3,4,4,4,3,3,3,3,1
1500,4,4,2,4,5,4,3,3,3,3,1
10000,4,4,3,4,7,4,3,3,3,3,3
1625,4,3,2,1,4,4,3,1,3,3,4
1200,4,4,3,4,7,4,3,3,3,3,1
2775,4,4,2,4,4,3,3,3,3,3,4
1200,4,4,3,4,6,4,3,3,3,3,1
2200,4,4,3,3,3,2,3,3,3,3,2
5000,4,4,3,4,5,4,3,3,3,3,1
3750,4,3,3,3,5,4,3,3,3,3,4
1200,4,4,2,4,7,4,3,3,3,3,2
2166.7,4,4,3,3,3,4,3,3,3,3,1
3125,4,4,3,3,7,4,3,3,3,3,3
