3833.3,4,4,3,3,5,4,3,3,3,3,4
1666.7,4,4,3,4,7,4,3,3,3,3,1
855,4,4,3,4,5,4,3,3,3,3,2
625,4,4,3,3,4,4,3,3,3,3,4
1700,4,4,3,4,6,4,3,3,3,3,2
11333,4,4,3,4,5,4,3,3,3,3,3
1750,4,4,3,3,4,4,3,3,3,3,3
1433.3,4,4,3,2,3,4,3,3,3,3,2
983.33,4,3,2,3,2,2,3,3,3,3,1
1333.3,4,4,2,3,5,2,3,3,3,3,2
4562.5,4,4,3,3,4,4,3,3,3,3,1
2800,4,3,2,4,5,3,3,3,3,3,1
2500,4,4,3,3,5,4,3,3,3,3,3
3500,4,4,3,3,7,4,3,3,3,3,4
5500,4,4,2,4,5,4,3,3,3,3,3
1220,4,4,3,3,3,4,3,3,3,3,2
4600,4,4,3,3,3,4,3,3,3,3,1
4500,3,4,3,4,5,4,3,3,3,3,4
1885,4,4,2,3,3,4,3,3,3,3,4
5000,4,4,3,3,5,4,3,3,3,3,1
455,3,4,2,3,4,3,3,3,3,3,2
12750,4,3,3,4,7,4,3,3,3,3,1
2110,4,4,3,3,5,4,3,3,3,3,4
5500,4,4,3,4,5,3,3,3,3,3,4
966.67,2,2,2,2,3,2,2,3,3,3,4
2200,4,4,3,4,3,4,3,3,3,3,1
4800,4,4,3,4,3,4,3,3,3,3,1
1875,4,4,3,4,5,4,3,3,3,3,2
3625,4,4,3,3,7,4,3,3,3,3,3
2966.7,4,4,3,4,5,4,3,3,3,3,4
1500,4,4,2,3,4,2,3,3,3,3,2
8850,4,4,3,4,5,4,3,3,3,3,1
978.57,4,4,2,2,4,3,3,3,3,3,3
8500,4,4,2,4,7,4,3,3,3,3,2
2000,4,4,3,4,6,4,3,3,3,3,1
2050,4,4,3,4,3,4,3,3,3,3,4
3650,4,4,2,3,1,3,3,3,3,3,3
1480,4,4,3,3,4,4,3,3,3,3,4
1800,4,4,2,4,5,4,3,3,3,3,4
2833.3,4,4,3,3,7,4,3,3,3,3,4
5400,4,4,3,4,6,4,3,3,3,3,2
7400,4,4,3,4,5,4,3,3,3,3,3
500,4,4,2,3,4,4,3,3,3,3,4
1266.7,4,2,2,2,3,3,2,3,3,3,3
6000,4,4,3,4,7,4,3,3,3,3,2
2500,4,4,2,3,7,4,3,3,3,3,4
1250,4,4,3,4,3,4,3,3,3,3,1
900,4,4,3,4,3,4,3,3,3,3,4
4875,4,4,3,4,7,4,3,3,3,3,3
844.44,4,4,2,2,1,4,3,3,3,3,1
4000,4,4,3,4,3,4,3,3,3,3,1
6000,4,3,3,4,7,3,3,3,3,3,3
1375,4,3,2,3,4,2,3,3,3,3,4
4425,4,4,3,3,7,4,3,3,3,3,2
5333.3,4,4,3,4,4,4,3,3,3,3,4
4250,4,4,3,4,7,4,3,3,3,3,2
2000,4,2,2,4,4,4,3,3,3,3,1
3000,4,4,3,1,5,3,3,3,3,3,3
3000,4,4,3,4,7,4,3,3,3,3,1
1100,4,4,3,4,7,4,3,3,3,3,2
3400,4,4,3,4,5,4,3,3,3,3,1
1480,4,4,2,3,4,3,3,3,3,3,3
1075,4,2,2,3,4,4,3,3,3,3,3
1666.7,4,4,2,4,7,4,3,3,3,3,1
2800,4,4,2,4,5,4,3,3,3,3,3
1268.3,4,2,2,3,3,4,2,3,3,3,1
2100,4,4,3,4,3,4,3,3,3,3,1
5666.7,4,4,3,4,6,4,3,3,3,3,4
2087.5,4,2,2,3,3,4,3,3,3,3,4
2000,4,4,3,4,6,4,3,3,3,3,2
2000,4,4,3,4,5,4,3,3,3,3,3
2400,4,4,3,4,2,4,3,3,3,3,1
2600,3,2,2,2,2,2,3,3,3,3,3
407.5,4,4,3,3,4,4,3,3,3,3,1
3680,4,3,2,2,3,2,3,3,3,3,1
3666.7,4,4,3,3,3,4,3,3,3,3,1
3050,4,4,3,4,3,4,3,3,3,3,1
2800,4,4,3,4,7,4,3,3,3,3,1
4000,4,4,2,3,4,4,3,3,3,3,2
2400,4,4,3,4,3,4,3,3,3,3,1
750,3,3,2,3,5,4,3,3,3,3,4
6500,4,4,3,4,5,4,3,3,3,3,3
2300,4,4,3,4,3,4,3,3,3,3,1
2700,2,4,3,3,5,3,3,3,3,3,4
1785.7,4,4,2,1,4,4,3,2,3,3,1
2700,4,4,2,4,4,4,3,3,3,3,1
5400,4,4,3,4,4,4,3,3,3,3,1
1670,2,4,2,3,2,2,3,3,3,3,4
2700,4,4,3,4,5,4,3,3,3,3,3
6500,3,4,3,4,5,4,3,3,3,3,1
1500,4,3,2,4,3,2,3,2,3,3,4
1094.3,4,4,3,2,3,4,3,3,3,3,1
1166.7,4,4,3,2,5,4,3,3,3,3,4
12000,4,4,3,4,5,4,3,3,3,3,4
3833.3,4,4,3,4,5,4,3,3,3,3,2
200,4,2,2,3,5,4,3,3,3,3,1
2000,4,4,3,3,6,4,3,3,3,3,2
10000,4,4,3,4,5,4,3,3,3,3,4
5300,4,4,3,4,3,4,3,3,3,3,1
2600,4,4,2,3,5,4,3,3,3,3,2
4250,4,4,3,3,7,4,3,3,3,3,3
2765,4,4,3,4,6,4,3,3,3,3,2
8100,4,4,3,4,5,4,3,3,3,3,1
2600,4,4,3,3,7,4,3,3,3,3,1
1833.3,4,3,2,2,5,2,2,3,2,3,4
1460,4,4,3,4,5,4,3,3,3,3,3
850,4,4,3,4,4,4,3,3,3,3,2
8000,4,3,3,1,7,4,3,3,3,3,4
4100,4,4,3,4,5,4,3,3,3,3,4
720,4,3,3,2,3,4,2,3,2,3,3
0,4,4,3,4,5,4,3,3,3,3,2
1660,4,4,3,4,4,4,3,3,3,3,4
5000,4,4,3,4,7,4,3,3,3,3,2
2400,4,4,3,4,3,3,3,3,3,3,1
1300,4,3,3,1,5,3,3,3,3,3,4
2450,4,4,3,3,7,4,3,3,3,3,4
1060,4,3,3,2,4,4,3,3,3,3,1
1500,4,4,3,4,6,4,3,3,3,3,3
3500,4,4,3,4,3,4,3,3,3,3,1
9500,4,4,3,4,5,4,3,3,3,3,4
3246.7,4,4,3,4,3,2,3,3,3,3,3
2400,4,4,3,4,2,4,3,3,3,3,1
3750,4,3,3,3,5,4,3,3,3,3,2
666.67,4,3,2,4,5,3,3,3,3,3,2
800,4,4,3,3,5,4,3,3,3,3,4
2400,4,4,3,4,3,4,3,3,3,3,4
5500,4,4,3,4,3,4,3,3,3,3,4
3900,4,4,3,4,7,4,3,3,3,3,1
2533.3,4,4,3,4,3,4,3,3,3,3,1
2350,4,4,3,4,4,4,3,3,3,3,1
2100,4,4,3,4,3,4,3,3,3,3,1
2000,4,4,3,4,3,4,3,3,3,3,1
833.33,4,3,2,3,1,2,3,3,3,3,1
4550,4,4,3,4,3,3,3,3,3,3,1
2500,4,3,2,4,5,4,3,3,3,3,1
1533.3,4,2,2,2,3,2,3,3,3,3,3
1600,4,3,3,4,5,3,3,3,3,3,3
2640,3,4,3,4,2,4,3,3,3,3,1
5700,4,4,3,4,7,4,3,3,3,3,2
3666.7,4,4,3,4,5,4,3,3,3,3,4
2600,4,4,3,4,3,4,3,3,3,3,1
2750,3,3,2,4,3,4,3,3,3,3,3
7500,4,4,3,4,7,4,3,3,3,3,2
4175,4,4,2,4,5,4,3,3,3,3,2
3740,4,4,2,3,3,4,3,3,3,3,1
2383.3,4,4,3,3,3,4,3,3,3,3,4
560,4,2,2,2,3,3,3,3,3,3,1
1660,4,3,3,3,3,4,3,3,3,3,4
4000,4,4,2,4,5,4,3,3,3,3,3
2750,4,4,3,3,3,4,3,3,3,3,4
1000,4,4,3,4,5,4,3,3,3,3,2
10350,4,4,3,4,6,2,3,3,3,3,3
3050,4,4,3,3,3,4,3,3,3,3,1
1600,4,4,3,3,4,4,3,3,3,3,2
3500,4,4,3,4,3,4,3,3,3,3,1
2200,4,4,3,4,2,4,3,3,3,3,1
3833.3,3,4,3,4,5,4,3,3,3,3,1
3900,4,4,2,4,6,4,3,3,3,3,3
3800,4,4,3,4,5,4,3,3,3,3,1
4000,4,4,3,4,5,4,3,3,3,3,4
400,3,4,2,1,3,3,3,1,2,3,1
833.33,4,4,2,3,3,4,2,3,3,3,4
2333.3,4,4,3,4,4,4,3,3,3,3,3
1300,4,3,3,4,2,4,3,3,3,3,1
4850,4,4,3,4,7,4,3,3,3,3,3
2600,4,4,2,3,2,4,3,3,3,3,2
1993.3,3,2,2,4,3,4,3,3,3,3,1
833.33,4,4,3,3,3,3,3,3,3,3,3
1200,4,3,2,3,2,3,3,3,3,3,1
2600,4,4,3,3,3,4,3,3,3,3,2
3075,4,4,3,4,7,4,3,3,3,3,1
3750,4,4,3,4,3,4,3,3,3,3,1
2500,3,4,3,2,5,4,3,3,3,3,4
3000,4,4,3,4,5,4,3,3,3,3,2
1680,4,4,3,3,3,4,3,3,3,3,4
2500,4,4,2,3,4,4,3,3,3,3,3
3000,4,4,3,4,5,4,3,3,3,3,4
2400,4,4,3,4,3,4,3,3,3,3,1
1250,2,4,2,1,5,4,3,3,3,3,2
4666.7,4,4,3,4,7,4,3,3,3,3,3
1833.3,4,4,3,3,3,4,3,3,3,3,4
2200,4,2,2,4,3,2,2,3,3,3,4
2400,3,4,3,4,2,2,3,3,3,3,1
2500,4,4,3,3,5,4,3,3,3,3,1
3600,4,3,3,4,5,4,3,3,3,3,2
1757.1,2,2,2,1,2,2,2,3,3,3,3
3000,4,4,3,4,7,4,3,3,3,3,1
2500,4,4,3,4,3,4,3,3,3,3,1
8666.7,4,4,3,4,7,4,3,3,3,3,2
5525,4,4,3,3,7,4,3,3,3,3,2
5000,4,4,3,4,4,4,3,3,3,3,2
2184,4,4,3,4,3,4,3,3,3,3,1
2700,4,4,3,4,3,4,3,3,3,3,1
10000,4,4,3,4,6,4,3,3,3,3,3
1303.3,4,3,2,3,4,3,3,3,3,3,2
4200,4,4,3,4,7,4,3,3,3,3,2
845.83,4,3,2,2,2,3,3,3,3,3,1
1700,4,2,2,4,2,3,3,3,3,3,1
7666.7,4,4,3,4,7,4,3,3,3,3,2
3450,4,4,3,4,7,4,3,3,3,3,1
3933.3,3,4,3,4,6,4,3,3,3,3,3
1666.7,4,4,3,4,5,4,3,3,3,3,4
3333.3,4,4,3,4,5,4,3,3,3,3,2
4000,4,4,3,4,5,4,3,3,3,3,1
3000,4,2,3,4,3,4,3,3,3,3,1
1666.7,4,4,2,4,3,2,3,3,3,3,4
660,4,3,2,2,5,3,3,3,3,3,2
750,2,2,2,3,3,2,3,3,3,3,4
1550,4,4,2,3,3,4,3,3,3,3,1
881.25,3,4,2,2,4,4,3,3,3,3,2
0,4,4,3,4,2,4,3,3,3,3,1
3000,4,4,3,4,7,4,3,3,3,3,1
4200,4,4,3,4,3,4,3,3,3,3,1
4500,4,4,3,3,7,4,3,3,3,3,4
2850,4,4,2,4,4,4,3,3,3,3,4
3066.7,4,4,3,4,5,4,3,3,3,3,1
5500,4,4,3,4,5,4,3,3,3,3,4
3000,4,4,3,3,4,4,3,3,3,3,2
1000,4,4,3,3,3,4,3,3,3,3,3
3450,4,4,2,4,5,4,3,3,3,3,1
2250,4,4,3,4,2,4,3,3,3,3,2
900,4,4,3,3,4,4,3,3,3,3,4
2200,4,4,3,4,2,3,3,3,3,3,2
5666.7,4,4,3,4,7,4,3,3,3,3,1
10000,4,4,3,4,7,4,3,3,3,3,4
937.5,4,2,2,1,4,2,3,3,3,3,1
3500,4,4,3,3,6,4,3,3,3,3,4
1000,4,4,2,3,3,4,3,3,3,3,4
3160,4,3,3,4,4,4,3,3,3,3,1
3550,4,4,3,4,2,4,3,3,3,3,1
2500,4,4,3,3,5,4,3,3,3,3,4
3200,4,4,2,4,3,2,3,3,3,3,1
5700,4,2,2,4,3,4,3,1,2,3,2
2616.7,4,4,3,4,4,4,3,3,3,3,4
5000,4,4,2,4,6,3,3,3,3,3,3
2400,4,4,3,4,2,4,3,3,3,3,1
0,4,4,3,3,6,4,3,3,3,3,1
1100,4,4,3,4,7,4,3,3,3,3,1
7050,3,4,3,4,7,3,3,3,3,3,1
2400,4,4,3,4,3,4,3,3,3,3,1
7500,4,4,3,4,5,4,3,3,3,3,3
6000,4,4,3,4,6,4,3,3,3,3,1
9000,4,4,3,4,5,4,3,3,3,3,3
5333.3,4,4,3,4,5,4,3,3,3,3,1
3700,4,3,2,3,7,4,3,3,3,3,2
2256.7,4,4,3,4,5,4,3,3,3,3,2
2300,4,4,2,4,3,3,3,3,3,3,1
1400,3,4,3,3,5,4,3,3,3,3,4
600,4,4,2,3,5,4,3,3,3,3,2
6000,4,4,3,4,5,4,3,3,3,3,1
4000,4,4,3,4,6,4,3,3,3,3,3
300,4,4,3,3,4,4,3,3,3,3,4
800,4,4,3,4,4,4,3,3,3,3,1
1538,4,4,2,1,3,4,3,3,3,3,3
1750,4,4,3,3,4,4,3,3,3,3,4
4400,4,4,3,4,3,4,3,3,3,3,1
6100,4,4,3,3,7,4,3,3,3,3,2
2850,4,4,3,4,3,4,3,3,3,3,2
3700,4,4,3,4,3,4,3,3,3,3,2
2416.7,4,4,3,3,2,2,3,3,3,3,1
4000,4,4,2,3,4,4,3,3,3,3,1
1900,4,4,3,3,3,2,3,3,3,3,1
2700,4,3,3,4,3,4,3,3,3,3,1
1000,4,4,3,4,2,4,3,3,3,3,2
6500,4,4,3,4,5,4,3,3,3,3,1
3146.7,4,4,3,4,3,4,3,3,3,3,1
1350,4,3,2,4,4,3,3,3,3,3,2
8000,4,4,3,4,7,4,3,3,3,3,3
1460,4,2,2,1,3,2,2,3,3,3,4
3600,4,4,3,4,3,4,3,3,3,3,1
2766.7,3,4,3,4,5,4,3,3,3,3,2
2435,4,3,2,3,3,4,3,3,3,3,1
2150,4,4,3,4,5,4,3,3,3,3,1
1200,4,4,2,3,5,3,3,3,3,3,3
2500,4,4,3,3,6,4,3,3,3,3,2
972,4,4,2,3,3,4,3,3,3,3,2
5466.7,4,4,3,4,4,3,3,3,3,3,1
3333.3,4,4,3,4,7,4,3,3,3,3,1
750,4,4,3,4,4,4,3,3,3,3,1
4900,4,4,2,3,5,4,3,3,3,3,4
4950,4,4,3,4,7,4,3,3,3,3,4
3000,4,4,3,4,5,2,3,3,3,3,3
15000,4,4,3,4,7,4,3,3,3,3,2
2750,4,4,3,4,3,4,3,3,3,3,1
1833.3,4,4,2,4,5,3,3,3,3,3,3
1300,4,3,2,4,5,4,3,3,3,3,1
3200,4,4,3,3,5,4,3,3,3,3,3
5000,4,4,3,4,7,4,3,3,3,3,3
2820,4,4,3,2,4,4,3,3,3,3,2
633.33,4,4,2,3,3,2,3,3,3,3,4
2500,4,4,3,4,5,4,3,3,3,3,2
2400,4,4,3,4,3,4,3,3,3,3,1
1853.3,4,4,3,3,4,3,3,3,3,3,2
2958.3,4,4,3,2,3,2,3,3,3,3,2
9800,4,4,3,4,7,4,3,3,3,3,2
2100,3,2,2,4,4,3,3,3,3,3,4
4000,4,4,3,4,3,4,3,3,3,3,1
2500,4,4,3,3,6,4,3,1,3,3,2
2900,4,4,3,4,3,4,3,3,3,3,1
3420,4,4,3,4,5,4,3,3,3,3,1
1115,4,4,2,4,6,3,3,3,3,3,2
2300,3,4,2,1,5,4,3,1,2,3,3
300,4,3,2,4,3,4,3,3,3,3,2
6000,4,4,3,4,3,4,3,3,3,3,1
1900,4,4,2,3,5,4,3,3,3,3,4
4333.3,4,4,3,4,5,4,3,3,3,3,4
8000,4,4,3,4,3,4,3,3,3,3,4
1466.7,4,4,3,4,7,4,3,3,3,3,4
2400,4,3,3,4,2,4,3,3,3,3,1
2000,4,4,2,4,6,4,3,3,3,3,3
3133.3,4,4,3,4,5,4,3,3,3,3,1
2406.7,4,4,3,4,3,4,3,3,3,3,3
3750,4,4,3,3,6,4,3,3,3,3,4
1680,4,4,3,4,2,3,3,3,3,3,1
5666.7,4,4,3,4,5,3,3,3,3,3,3
525,4,4,2,3,3,2,3,3,3,3,1
2875,4,2,2,4,4,3,3,3,3,3,4
7333.3,4,4,3,4,4,4,3,3,3,3,4
2500,4,4,3,4,3,4,3,3,3,3,1
1700,4,2,2,4,3,2,2,3,3,3,3
530,4,3,2,1,3,4,3,3,3,3,3
4833.3,4,4,3,3,5,4,3,3,3,3,1
1760,4,4,2,3,4,3,3,3,3,3,4
3344,4,4,3,4,5,4,3,3,3,3,4
5000,4,4,3,4,4,4,3,3,3,3,1
2500,4,4,3,3,7,4,3,3,3,3,2
5000,4,4,2,3,3,2,3,3,3,3,4
12500,4,4,3,4,7,4,3,3,3,3,3
4666.7,4,4,3,4,6,4,3,3,3,3,3
1500,3,4,3,3,4,4,3,3,3,3,4
1080,4,2,2,2,2,4,3,3,3,3,1
1500,4,4,3,4,7,4,3,3,3,3,2
1666.7,4,4,2,4,3,4,3,3,3,3,2
4166.7,4,3,2,4,3,3,3,3,3,3,3
2400,4,3,3,4,6,4,3,3,3,3,2
3505,4,4,3,3,3,4,3,3,3,3,2
9000,4,4,2,4,3,4,3,3,3,3,1
4500,4,4,3,4,5,4,3,3,3,3,1
3333.3,4,4,3,4,6,4,3,3,3,3,3
1000,4,4,2,1,7,3,3,3,3,3,4
575,4,4,3,4,4,4,3,3,3,3,1
1800,3,4,2,3,5,4,3,3,3,3,2
5390,4,4,2,4,4,3,3,3,3,3,4
4000,4,4,3,4,7,4,3,3,3,3,2
5000,4,4,3,4,6,4,3,3,3,3,2
3700,4,4,2,4,6,4,3,3,3,3,1
2520,4,4,3,1,3,4,3,3,3,3,4
2500,4,4,3,4,7,4,3,3,3,3,1
4100,4,4,3,4,4,4,3,3,3,3,2
8000,3,4,3,4,7,4,3,3,3,3,1
1076,4,1,2,1,5,4,3,3,3,3,3
2600,4,4,2,4,5,4,3,3,3,3,4
1625,4,4,3,3,4,4,3,3,3,3,3
1633.3,4,4,3,4,2,4,3,3,3,3,1
11000,4,4,3,4,7,4,3,3,3,3,3
3347.5,4,3,3,3,3,4,3,3,3,3,4
1105.7,4,4,2,3,2,4,3,3,3,3,1
3350,4,4,3,3,7,4,3,3,3,3,3
4200,4,4,3,4,3,3,3,3,3,3,1
1775,4,3,2,3,4,3,3,3,3,3,3
5300,4,4,3,4,7,4,3,3,3,3,3
6000,4,4,3,4,3,4,3,3,3,3,4
3150,4,4,3,4,3,4,3,3,3,3,1
3100,2,3,2,4,4,3,3,3,3,3,3
1825,4,4,3,4,7,4,3,3,3,3,2
6000,4,4,3,4,5,4,3,3,3,3,4
1123.3,4,4,3,3,4,3,3,3,3,3,1
2400,4,4,2,4,3,4,3,3,3,3,1
1000,4,3,2,3,6,2,3,3,3,3,3
1500,4,4,2,4,6,4,3,3,3,3,1
1460,4,4,3,3,3,4,3,3,3,3,4
5000,4,4,3,4,3,4,3,3,3,3,1
1900,3,4,2,4,6,3,3,3,3,3,3
1000,4,4,3,4,5,4,3,3,3,3,4
6000,4,3,3,4,7,4,3,3,3,3,3
2466.7,4,3,2,3,3,3,3,3,3,3,1
1166.7,4,4,3,4,3,4,3,3,3,3,1
100,4,4,3,3,4,4,3,3,3,3,1
1312.5,3,4,3,2,4,4,3,3,3,3,2
3000,4,4,3,4,5,4,3,3,3,3,1
2250,4,4,2,3,3,3,3,3,3,3,4
4000,4,4,3,3,6,4,3,3,3,3,4
3875,4,4,3,3,1,4,3,3,3,3,1
4950,4,4,3,4,2,4,3,3,3,3,1
600,4,4,2,3,3,2,3,3,3,3,1
2750,4,4,3,3,5,4,3,3,3,3,4
685.71,4,4,2,2,4,2,3,3,3,3,3
4500,4,4,3,4,4,4,3,3,3,3,1
2556.7,4,4,3,3,4,4,3,3,3,3,3
5000,4,4,2,4,5,4,3,3,3,3,4
5666.7,4,4,3,4,5,4,3,3,3,3,1
6300,4,4,3,4,7,4,3,3,3,3,3
3750,4,4,3,4,5,4,3,3,3,3,1
2450,4,3,2,1,3,3,3,3,3,3,4
3050,4,4,3,4,4,4,3,3,3,3,1
2626.7,4,4,3,3,5,4,3,3,3,3,2
2233.3,4,4,3,3,3,4,3,3,3,3,1
1301,4,2,3,2,3,2,3,3,3,3,4
1049.4,4,4,2,3,4,2,3,3,3,3,2
4500,4,4,3,4,5,4,3,3,3,3,1
2650,4,4,3,4,5,4,3,3,3,3,1
2400,4,4,3,4,2,4,3,3,3,3,1
7500,4,4,2,4,5,4,3,3,3,3,4
2875,4,4,2,4,6,4,3,3,3,3,2
2400,4,4,3,4,3,4,3,3,3,3,1
3375,4,4,3,3,5,4,3,3,3,3,4
2000,4,4,2,4,6,4,3,3,3,3,2
1500,4,4,2,3,4,4,3,3,3,3,1
3652.5,4,4,3,3,7,4,3,3,3,3,4
3000,4,4,2,4,3,4,3,3,3,3,4
1825,4,4,3,4,4,4,3,3,3,3,4
3900,4,2,2,3,3,4,3,3,3,3,3
0,4,4,3,4,3,4,3,3,3,3,4
3233.3,4,4,3,2,5,4,3,3,3,3,4
1235,4,4,3,4,3,4,3,3,3,3,2
1268.6,4,4,3,3,3,4,3,3,3,3,2
2625,4,4,3,4,5,4,3,3,3,3,3
4800,4,4,2,4,5,4,3,3,3,3,2
1625,4,4,2,3,5,4,3,3,3,3,3
1777.5,4,4,3,2,3,3,3,3,3,3,3
3750,4,4,2,3,3,4,3,3,3,3,2
3075,4,4,3,4,2,4,3,3,3,3,1
3000,4,4,3,4,5,4,3,3,3,3,1
6266.7,4,4,3,4,5,4,3,3,3,3,3
584,4,3,2,1,4,3,3,3,3,3,1
1057.5,4,4,2,3,4,4,3,3,3,3,1
1100,4,4,3,4,3,4,3,3,3,3,1
2750,4,4,3,3,5,4,3,3,3,3,4
6500,4,4,3,4,7,4,3,3,3,3,1
4600,4,4,3,4,3,4,3,3,3,3,1
2066.7,3,4,3,3,7,4,3,3,3,3,2
651.82,4,3,2,2,3,4,3,3,3,3,4
3500,4,4,3,4,5,4,3,3,3,3,1
7150,4,4,3,4,7,4,3,3,3,3,2
3700,4,4,3,4,7,4,3,3,3,3,4
1100,4,4,3,4,3,4,3,3,3,3,1
2420,4,4,3,3,5,4,3,3,3,3,2
2000,4,4,3,4,5,4,3,3,3,3,3
2500,4,4,3,4,5,4,3,3,3,3,1
5000,3,4,3,4,5,4,3,3,3,3,1
1700,4,4,2,3,3,4,3,3,3,3,2
3500,3,4,3,2,7,4,3,3,3,3,3
2232.5,4,4,3,3,6,4,3,3,3,3,3
1450,4,4,3,4,4,4,3,3,3,3,1
4400,4,4,3,4,3,4,3,3,3,3,1
2800,4,4,2,4,6,4,3,3,3,3,1
1220,4,4,2,3,3,4,3,3,3,3,3
1190,4,4,2,3,3,4,2,3,2,3,4
666.67,4,2,2,2,3,3,2,1,1,3,3
7000,4,4,3,4,7,4,3,3,3,3,2
4166.7,4,4,3,4,5,4,3,3,3,3,1
725,4,4,3,1,4,4,3,3,3,3,4
3500,4,4,3,4,5,4,3,3,3,3,1
11250,4,4,3,4,7,4,3,3,3,3,3
2000,4,4,3,4,3,4,3,3,3,3,4
1860,4,4,3,3,5,4,3,3,3,3,2
3233.3,4,4,3,4,4,4,3,3,3,3,4
2666.7,4,4,2,4,3,3,3,3,3,3,4
1625,4,2,3,3,5,4,3,3,3,3,3
2250,4,1,3,4,7,4,3,3,3,3,4
964.29,4,1,2,1,3,3,2,3,2,3,3
12000,4,4,3,4,7,4,3,3,3,3,1
3250,4,4,3,4,7,4,3,3,3,3,1
0,4,4,3,4,7,4,3,3,3,3,2
1520,4,1,2,2,3,4,2,3,3,3,1
1675,4,4,3,4,7,4,3,3,3,3,1
2833.3,4,4,2,3,3,4,3,3,3,3,3
