1500,4,3,2,4,2,4,3,3,3,3,1
2325,4,2,2,4,2,3,3,3,3,3,2
1588,4,2,2,1,3,4,3,3,2,3,4
15000,3,4,2,4,7,4,3,3,3,3,4
880,2,4,2,2,4,4,3,3,3,3,1
5500,4,3,2,4,7,4,3,3,3,3,3
3500,4,4,2,4,2,4,3,3,3,3,1
3350,4,4,2,4,3,4,3,3,3,3,1
2875,4,3,2,3,4,4,3,3,3,3,3
2333.3,4,4,2,2,4,4,3,3,3,3,4
2000,4,4,2,4,4,4,3,3,3,3,1
2000,4,2,2,4,2,3,2,3,2,3,1
3000,4,4,2,3,5,4,3,3,3,3,1
1333.3,4,4,2,4,5,4,3,3,3,3,1
1680,4,3,2,4,3,3,3,3,3,3,1
2500,4,4,2,4,6,4,3,3,3,3,1
1000,4,4,2,3,5,3,3,3,3,3,3
3250,3,4,2,4,4,3,3,3,3,3,4
1850,4,3,2,4,3,3,3,3,3,3,2
1200,4,4,2,3,4,4,3,3,3,3,4
3200,4,4,2,4,2,4,3,3,3,3,1
140,4,3,2,3,5,2,3,3,3,3,2
2800,4,4,2,4,4,4,3,3,3,3,1
497.33,3,2,2,1,2,4,2,3,3,3,2
1800,4,4,2,3,3,4,3,3,3,3,1
5000,4,4,2,4,5,4,3,3,3,3,1
4000,4,4,2,4,5,4,3,3,3,3,1
1800,4,2,2,4,2,4,3,3,3,3,1
333.33,4,4,2,4,4,4,3,3,3,3,4
3000,3,4,2,4,5,4,3,3,3,3,4
633.33,4,4,2,3,6,4,3,3,3,3,4
2200,2,2,2,4,3,4,3,3,3,3,4
2800,4,2,2,4,5,4,3,3,3,3,1
1000,2,2,2,3,5,3,3,3,3,3,4
1400,3,4,2,3,3,4,3,1,3,3,1
3600,4,4,2,4,7,4,3,3,3,3,2
541.67,4,3,2,3,4,4,3,3,3,3,1
1428.6,2,3,2,3,7,4,3,3,3,3,4
2400,4,4,2,4,3,3,3,3,3,3,2
1000,3,4,2,1,6,4,3,3,3,3,1
4000,4,3,2,4,4,4,3,3,3,3,1
945,4,2,2,3,3,1,1,3,2,3,3
4000,4,4,2,4,5,4,3,3,3,3,2
2775,4,4,2,4,5,4,3,3,3,3,4
3053.3,3,4,2,4,5,4,3,3,3,3,4
3750,4,4,2,4,5,3,3,3,3,3,4
6000,4,4,2,4,7,4,3,3,3,3,4
1425,4,4,2,3,2,4,3,3,3,3,4
2500,4,4,2,4,7,4,3,3,3,3,3
3250,4,4,2,3,7,4,3,3,3,3,3
3200,3,4,2,4,7,4,3,3,3,3,1
5500,4,4,2,4,7,3,3,3,3,3,4
2500,4,4,2,4,3,3,3,3,3,3,1
7000,4,1,2,4,5,4,3,3,3,3,1
2100,4,4,2,4,5,4,3,3,3,3,1
1900,4,4,2,4,7,4,3,3,3,3,2
1836,4,4,2,3,3,4,3,3,3,3,4
2500,4,4,2,3,7,4,3,3,3,3,2
800,4,4,2,2,5,4,3,3,3,3,4
775,4,2,2,3,5,4,2,3,2,3,2
900,4,4,2,3,5,3,3,3,3,3,3
2000,4,4,2,3,5,4,3,3,3,3,2
1375,4,3,2,3,3,3,3,3,3,3,2
3500,4,4,2,4,7,4,3,3,3,3,1
500,4,4,2,2,3,4,3,3,3,3,2
350,2,3,2,4,3,4,3,3,3,3,1
2500,2,4,2,3,6,4,3,3,3,3,3
1560,4,4,2,3,7,4,3,3,3,3,4
1760,2,4,2,3,3,4,3,3,3,3,4
3000,4,4,2,4,7,4,3,3,3,3,4
833.33,4,4,2,4,5,4,3,3,3,3,4
362.5,4,4,2,4,4,2,3,3,3,3,2
1250,4,4,2,3,4,4,3,3,3,3,4
2333.3,4,4,2,4,6,4,3,3,3,3,3
3000,4,4,2,4,3,3,3,3,3,3,3
750,4,2,2,3,5,4,3,3,3,3,3
2833.3,4,4,2,4,5,3,3,3,3,3,3
1300,4,4,2,4,5,4,3,3,3,3,1
833.33,4,3,2,3,3,4,3,3,3,3,1
1000,2,4,2,3,5,4,3,3,3,3,3
600,4,4,2,4,5,4,3,3,3,3,2
2100,4,4,2,4,3,3,3,3,3,3,2
2500,3,4,2,4,6,4,3,3,3,3,1
1500,4,3,2,3,5,3,3,3,3,3,4
1166.7,4,4,2,3,5,4,3,3,3,3,4
2000,4,3,2,4,3,3,2,3,3,3,1
1560,4,4,2,4,5,3,3,3,3,3,4
5250,4,4,2,4,7,4,3,3,3,3,2
2340,4,4,2,3,3,4,3,3,3,3,1
625,3,2,2,3,5,4,3,3,3,3,4
2750,4,3,2,4,5,4,3,3,3,3,1
1716.7,4,4,2,3,3,4,3,3,3,3,1
750,3,4,2,4,3,4,3,3,3,3,2
700,4,2,2,2,2,4,3,3,3,3,1
1500,4,4,2,4,3,4,3,3,3,3,1
3500,4,4,2,4,7,4,3,3,3,3,2
4250,4,4,2,3,6,4,3,3,3,3,3
533.33,2,3,2,1,4,4,3,3,3,3,1
2200,4,4,2,4,5,4,3,3,3,3,1
4600,4,4,2,4,6,4,3,3,3,3,2
5200,4,4,2,4,4,4,3,3,3,3,1
1133.3,4,4,2,4,4,4,3,3,3,3,4
1266.7,4,4,2,3,6,4,3,3,3,3,1
1250,4,4,2,4,6,4,3,3,3,3,4
2166.7,2,4,2,4,5,4,3,3,3,3,4
5000,4,4,2,4,5,4,3,3,3,3,1
3750,4,4,2,3,7,4,3,3,3,3,4
3500,4,4,2,4,3,4,3,3,3,3,1
2226.7,4,4,2,3,5,4,3,3,3,3,1
500,4,4,2,3,5,3,3,2,3,3,2
1750,4,2,2,4,7,4,3,3,3,3,2
3000,4,4,2,4,4,4,3,3,3,3,2
636,4,4,2,3,3,3,3,3,3,3,1
543.64,3,4,2,3,4,4,3,3,3,3,1
1800,4,3,2,4,6,4,3,3,3,3,1
1850,4,3,2,4,5,3,3,3,2,3,2
735,4,4,2,4,4,4,3,3,3,3,2
1240,4,4,2,3,4,3,3,3,3,3,2
1133.3,4,4,2,3,3,4,3,3,3,3,1
2500,4,3,2,4,4,3,3,3,3,3,2
1113.3,4,4,2,3,3,4,3,3,3,3,4
2750,4,4,2,4,3,4,3,3,3,3,1
1333.3,3,4,2,4,1,4,3,3,3,3,2
8375,3,4,2,3,7,4,3,3,3,3,4
900,2,4,2,4,6,4,3,3,3,3,1
555,4,3,2,4,2,4,3,3,3,3,1
2750,4,4,2,3,7,4,3,3,3,3,2
1680,4,4,2,4,5,4,3,3,3,3,2
1400,4,4,2,4,6,4,3,3,3,3,1
1333.3,4,4,2,4,3,3,3,3,3,3,1
974,4,4,2,3,3,4,3,3,3,3,3
2900,4,4,2,4,7,4,3,3,3,3,2
733.33,4,4,2,4,6,4,3,3,3,3,1
3000,4,4,2,4,2,4,3,3,3,3,1
2000,4,4,2,4,2,4,3,3,3,3,1
500,4,4,2,3,6,4,3,3,3,3,4
2266.7,4,3,2,3,2,4,3,3,3,3,1
900,2,4,2,4,4,4,3,3,3,3,2
2000,4,3,2,3,3,4,3,3,3,3,1
2166.7,2,4,2,3,5,4,3,3,3,3,4
114.29,4,4,2,2,3,4,3,3,3,3,2
1500,2,4,2,4,7,4,3,3,3,3,4
1200,4,4,2,3,5,4,3,3,3,3,4
1075,4,2,2,1,3,1,1,3,2,3,2
500,2,4,2,4,5,4,3,3,3,3,3
2000,4,4,2,4,5,4,3,3,3,3,3
900,3,4,2,3,3,3,3,3,3,3,1
2500,4,4,2,4,5,4,3,3,3,3,4
2000,3,4,2,4,6,4,3,3,3,3,1
1200,4,4,2,4,3,4,3,3,3,3,4
7200,4,4,2,4,4,4,3,3,3,3,1
3750,4,4,2,4,3,3,3,3,3,3,1
1278.6,4,3,2,1,4,3,3,3,3,3,4
3000,4,4,2,4,6,4,3,3,3,3,3
1950,4,4,2,4,5,4,3,3,3,3,1
4000,4,4,2,3,6,4,3,3,3,3,2
1875,4,4,2,3,4,4,3,3,3,3,3
1900,4,4,2,3,5,4,3,3,3,3,4
2000,4,4,2,3,5,3,3,3,3,3,2
1000,4,4,2,4,6,4,3,3,3,3,1
1500,4,3,2,4,4,3,2,3,3,3,4
625,4,2,2,1,3,3,3,3,2,3,1
1650,4,2,2,4,3,4,3,3,3,3,4
600,4,4,2,3,3,4,3,3,3,3,4
2828.6,4,4,2,3,5,3,3,3,3,3,1
1166.7,4,3,2,4,5,3,2,3,2,3,4
0,4,4,2,4,5,4,3,3,3,3,1
2000,4,3,2,4,2,4,3,3,3,3,1
3400,4,4,2,4,5,4,3,3,3,3,1
440,4,4,2,3,4,4,3,3,3,3,4
2766.7,3,4,2,2,5,4,3,3,3,3,4
1642.9,4,4,2,3,3,3,3,3,3,3,2
1623.3,4,4,2,4,3,4,3,3,3,3,2
2000,4,4,2,4,2,4,3,3,3,3,1
928,4,3,2,3,3,3,2,3,3,3,3
1291.3,4,4,2,1,5,3,3,3,3,3,4
592,2,3,2,2,3,4,3,3,3,3,4
966.67,4,4,2,4,6,4,3,3,3,3,2
875,4,4,2,3,5,4,3,3,3,3,2
2000,4,3,3,3,4,4,3,2,3,3,4
2650,4,4,2,4,4,4,3,3,3,3,1
1560,4,4,2,3,5,4,3,3,3,3,2
1111.1,4,2,2,1,1,3,3,3,3,3,4
6000,4,4,2,3,6,4,3,3,3,3,3
2000,4,4,2,4,2,3,3,3,3,3,1
4000,4,4,2,4,7,4,3,3,3,3,1
935,4,4,2,3,5,4,3,3,3,3,2
1186.7,4,4,2,4,2,3,3,3,3,3,1
2000,2,3,2,3,2,1,1,3,2,3,1
4400,3,4,2,3,5,4,3,3,3,3,4
3500,4,3,2,4,3,4,3,3,3,3,1
1381.3,4,4,2,2,2,4,3,3,3,3,1
1750,4,4,2,4,7,4,3,3,3,3,2
6750,4,4,2,4,5,4,3,3,3,3,2
375,4,4,2,4,3,3,3,3,3,3,4
1750,4,2,2,2,4,3,3,3,3,3,4
501.11,4,4,2,3,3,4,3,3,3,3,2
1666.7,4,3,2,3,3,3,3,3,3,3,1
1000,4,4,2,3,6,3,3,3,3,3,2
4750,4,4,3,4,6,4,3,2,3,3,4
4600,3,4,2,4,2,4,3,3,3,3,1
1400,4,4,2,4,3,4,3,3,3,3,1
1480,4,4,2,4,5,4,3,3,3,3,3
6400,4,4,2,4,7,4,3,3,3,3,1
2400,4,4,2,4,2,4,3,3,3,3,1
800,2,4,2,4,3,3,3,3,3,3,1
1700,4,4,2,3,5,3,3,3,3,3,1
1133.3,4,4,2,3,4,4,3,3,3,3,1
1750,4,3,2,1,5,2,3,3,3,3,4
1375,4,3,2,1,4,3,3,3,3,3,3
2666.7,4,4,2,4,5,4,3,3,3,3,1
1583.3,4,4,2,3,5,4,3,3,3,3,4
1900,4,4,2,4,3,3,3,3,3,3,1
924.29,4,4,2,3,5,4,3,3,3,3,1
2095,4,4,2,4,3,3,3,3,3,3,1
1275,4,2,2,1,5,2,2,3,2,3,2
1800,2,4,2,4,3,3,3,3,3,3,1
833.33,4,4,2,3,5,4,3,3,3,3,3
2650,4,4,2,3,6,4,3,3,3,3,1
4500,4,4,2,4,7,4,3,3,3,3,1
2500,4,4,2,4,5,4,3,3,3,3,1
1933.3,4,4,2,4,6,3,3,3,3,3,1
2666.7,4,4,2,4,5,4,3,3,3,3,4
2557.1,3,4,2,4,7,4,3,3,3,3,1
3666.7,4,4,2,4,4,4,3,3,3,3,2
800,2,4,2,4,3,4,3,3,3,3,4
2250,4,2,2,4,7,4,3,3,3,3,1
5850,4,4,2,4,5,4,3,3,3,3,2
2000,4,4,2,4,6,3,3,3,3,3,1
1950,4,4,2,4,3,4,3,3,3,3,4
600,4,4,2,3,3,4,3,3,3,3,2
846.67,2,2,1,2,2,1,1,3,2,3,3
2200,4,4,2,4,2,3,3,3,3,3,3
6000,3,4,2,4,4,4,3,3,3,3,4
473.33,4,1,2,1,3,3,2,3,3,3,4
1150,3,4,2,3,4,4,3,3,3,3,4
1350,3,4,2,4,5,4,3,3,3,3,1
8666.7,4,4,2,4,7,4,3,3,3,3,3
2450,4,4,2,4,3,3,3,3,3,3,1
1666.7,4,4,2,3,3,4,3,3,3,3,1
3800,4,4,2,4,3,3,2,3,3,3,1
1466.7,4,4,2,4,5,4,3,3,3,3,1
1333.3,4,4,2,4,3,4,3,3,3,3,1
4600,4,4,2,3,5,2,3,3,3,3,1
2340,4,4,2,3,3,4,3,3,3,3,3
2400,4,4,2,4,2,3,3,3,3,3,2
3833.3,4,4,2,4,4,4,3,3,3,3,1
2750,2,4,2,4,7,4,3,3,3,3,2
368.57,4,4,2,3,5,4,3,3,3,3,1
1900,4,4,2,3,5,4,3,3,3,3,3
4500,4,4,2,4,6,4,3,3,3,3,4
5500,4,4,2,4,5,4,3,3,3,3,1
3500,4,4,2,4,6,4,3,3,3,3,3
3333.3,4,4,2,4,3,4,3,3,3,3,4
4666.7,4,4,2,4,6,3,3,3,3,3,3
2583.3,4,4,2,3,3,4,3,3,3,3,2
750,4,3,2,3,5,3,3,3,3,3,4
4400,4,4,2,4,4,3,3,3,3,3,2
3333.3,4,4,2,4,7,4,3,3,3,3,1
400,4,2,2,3,2,4,3,3,3,3,1
1800,2,3,2,4,3,4,3,3,3,3,1
2600,4,4,2,3,7,4,3,3,3,3,2
5000,4,4,2,4,5,4,3,3,3,3,4
2666.7,4,4,2,4,4,4,3,3,3,3,3
1200,4,4,2,4,5,4,3,3,3,3,2
2666.7,4,3,2,3,5,4,3,3,3,3,1
1166.7,4,4,2,3,5,4,3,3,3,3,1
1142.9,4,3,2,2,5,3,3,3,3,3,4
2600,4,4,2,4,5,4,3,3,3,3,1
1466.7,4,4,2,4,3,4,3,3,3,3,1
2633.3,4,4,2,4,5,3,3,3,3,3,3
2600,4,4,2,4,3,4,3,3,3,3,2
1066.7,4,3,2,4,2,3,2,3,2,3,1
2020,4,4,2,3,5,4,3,3,3,3,3
300,3,4,2,3,6,4,3,3,3,3,1
1333.3,4,3,2,4,2,4,2,3,2,3,3
6500,4,4,2,4,5,4,3,3,3,3,1
200,4,4,2,4,3,4,3,3,3,3,1
1230,4,3,2,4,5,4,3,3,3,3,4
1650,4,4,2,3,2,4,3,3,3,3,3
900,3,4,2,3,6,4,3,2,3,3,2
880,3,4,2,2,3,4,3,3,3,3,1
571.43,4,4,2,3,6,4,3,3,3,3,4
1375,4,3,2,3,2,4,3,3,3,3,1
2050,4,4,2,4,5,4,3,3,3,3,1
2675,2,4,2,4,3,4,3,3,3,3,1
1948.7,4,4,2,4,4,4,3,3,3,3,1
571.43,4,4,2,2,3,3,3,3,3,3,1
6000,4,4,2,4,5,4,3,3,3,3,3
3825,4,4,2,3,5,3,3,3,3,3,4
438,2,3,2,2,2,3,2,3,2,3,3
1133.3,2,4,2,3,3,4,3,3,3,3,2
1666.7,4,2,2,4,2,3,2,3,2,3,1
6000,4,4,2,4,7,4,3,3,3,3,3
1100,3,4,2,3,3,4,3,3,3,3,1
0,4,2,2,4,6,4,3,3,3,3,1
123.33,2,2,2,3,2,1,1,1,2,3,1
1058.8,4,4,2,2,4,3,3,3,3,3,2
2000,4,4,2,4,3,3,3,3,3,3,2
1500,4,4,2,4,5,4,3,3,3,3,4
1175,4,3,2,3,5,3,3,3,3,3,4
2800,4,4,2,4,7,3,3,3,3,3,3
3000,4,4,2,4,3,4,3,3,3,3,1
300,4,4,2,4,5,4,3,3,3,3,4
3000,4,4,2,4,3,3,3,3,3,3,1
2400,4,4,2,4,5,4,3,3,3,3,1
820.4,3,4,2,3,4,4,3,3,3,3,1
2500,4,4,2,3,3,4,3,3,3,3,1
5750,4,4,2,4,5,4,3,3,3,3,3
2200,4,4,2,3,4,4,3,3,3,3,3
1625,4,3,2,4,3,2,3,3,3,3,1
2500,4,4,2,4,4,4,3,3,3,3,2
1150,4,4,2,4,4,4,3,3,3,3,2
2028.6,4,2,2,2,3,3,3,3,3,3,1
1200,4,4,2,4,7,4,3,3,3,3,2
640,4,4,2,4,3,3,3,3,3,3,1
7500,4,4,2,4,7,4,3,3,3,3,4
1300,4,3,2,4,3,4,3,3,3,3,1
1800,4,3,2,4,2,3,3,3,3,3,1
750,4,4,2,1,3,4,3,3,3,3,2
4400,4,4,2,4,3,4,3,3,3,3,1
1000,2,4,2,4,7,4,3,3,3,3,1
2000,4,4,2,4,3,3,3,3,3,3,3
3650,4,4,2,4,3,3,3,3,3,3,1
653.33,4,4,2,2,3,4,3,3,3,3,3
5000,4,3,2,4,6,4,3,3,3,3,2
1075,3,4,2,3,4,3,3,3,3,3,4
3800,4,4,2,4,7,4,3,3,3,3,1
2833.3,4,4,2,3,5,4,3,3,3,3,3
2050,4,4,2,4,5,4,3,3,3,3,1
2633.3,4,3,2,1,3,4,3,3,3,3,2
1700,4,4,2,4,2,4,3,3,3,3,2
2000,4,4,2,4,6,4,3,3,3,3,1
3460,4,4,2,3,5,4,3,3,3,3,1
3000,4,4,2,4,5,4,3,3,3,3,4
2900,4,4,2,4,5,3,3,3,3,3,1
1000,4,3,2,4,5,4,3,3,3,3,4
1500,4,3,2,3,5,4,3,3,3,3,4
9333.3,2,4,2,4,7,4,3,3,3,3,2
5000,4,4,2,4,7,3,3,3,3,3,1
1800,3,4,2,4,7,4,3,3,3,3,2
3000,4,4,2,4,3,4,3,3,3,3,1
4800,4,4,2,3,5,4,3,3,3,3,3
2500,3,4,2,4,3,4,3,3,3,3,1
3800,4,3,2,4,5,4,3,3,3,3,2
2225,4,4,2,4,3,4,3,3,3,3,2
3666.7,4,4,2,4,7,4,3,3,3,3,3
8200,3,2,2,4,4,2,3,3,3,3,1
2800,4,4,2,4,3,4,3,3,3,3,1
1416.7,4,4,2,4,6,4,3,3,3,3,3
4233.3,4,4,2,4,6,3,3,3,3,3,3
1766.7,4,3,2,4,3,4,3,3,3,3,1
2950,3,4,2,3,5,3,3,3,3,3,4
12000,4,3,2,4,7,4,3,3,3,3,3
3500,4,4,2,4,6,4,3,3,3,3,4
2020,4,4,2,3,6,4,3,3,3,3,4
1250,4,3,2,3,4,3,2,3,3,3,1
600,2,4,2,4,3,4,3,3,3,3,1
8500,4,4,2,4,4,2,3,3,3,3,1
6000,4,4,2,4,2,4,3,3,3,3,1
1500,4,4,2,4,4,4,3,3,3,3,1
128.57,2,4,2,2,5,4,3,3,3,3,4
4000,4,4,2,4,4,4,3,3,3,3,4
2400,4,3,2,4,2,4,3,3,3,3,1
2000,4,4,2,3,5,4,3,3,3,3,1
3000,4,4,2,4,5,4,3,3,3,3,1
3500,4,4,2,4,7,3,3,3,3,3,1
2100,4,4,2,4,3,3,3,3,3,3,1
1866.7,3,3,2,3,2,2,3,3,3,3,3
1600,4,3,2,2,3,3,3,3,3,3,3
607.14,4,3,2,1,2,4,3,3,3,3,3
3085,3,4,2,4,2,4,3,3,3,3,1
4200,3,2,2,3,4,3,3,3,3,3,4
1200,4,4,2,4,5,4,3,3,3,3,1
1875,4,4,2,3,3,4,3,3,3,3,2
1912.5,4,4,2,4,7,3,3,3,3,3,2
1226.9,4,4,2,1,3,4,3,3,3,3,2
1833.3,2,4,2,4,5,4,3,3,3,3,3
1600,4,2,1,4,2,4,3,3,3,3,1
2100,4,4,2,4,4,3,3,3,3,3,1
2500,2,2,2,4,5,4,3,2,3,3,4
320,4,4,2,2,7,4,3,3,3,3,1
1611.7,4,4,2,2,3,2,3,3,3,3,3
833.33,4,4,2,4,7,4,3,3,3,3,1
2400,4,4,2,4,5,4,3,3,3,3,1
2600,3,4,2,4,2,3,3,3,3,3,4
1500,4,4,2,4,6,4,3,3,3,3,1
1650,4,2,2,4,3,4,3,3,3,3,2
5000,4,4,2,4,7,4,3,3,3,3,3
3750,4,4,2,4,5,4,3,3,3,3,2
950,4,4,2,3,4,4,3,3,3,3,2
1250,4,3,2,4,2,4,3,3,3,3,4
0,4,4,2,4,3,4,3,3,3,3,1
2250,4,2,2,4,2,4,3,3,3,3,1
900,3,2,2,1,2,1,1,3,3,3,1
1600,4,2,2,3,4,3,2,3,2,3,4
10250,4,4,2,3,7,4,3,3,3,3,2
3450,4,4,2,4,7,4,3,3,3,3,3
5500,4,4,2,4,6,3,3,3,3,3,4
2363.3,4,4,2,3,4,4,3,3,3,3,3
921.25,2,2,2,3,6,4,3,3,3,3,2
1600,4,4,2,3,5,3,3,3,3,3,2
1180,4,4,2,3,3,4,3,3,3,3,4
1700,4,4,2,4,5,3,3,3,3,3,2
1000,4,3,2,4,7,4,3,3,3,3,1
1733.3,4,2,2,2,6,1,1,1,2,3,3
623.33,4,3,2,3,3,4,3,3,3,3,4
560,4,4,2,3,3,4,3,3,3,3,4
764.29,2,3,2,1,4,1,1,3,2,3,1
2437.5,4,4,2,3,7,4,3,3,3,3,1
850,4,4,2,4,7,3,3,3,3,3,1
400,4,4,2,3,6,4,3,3,3,3,4
8200,4,4,2,4,7,4,3,3,3,3,1
2400,4,4,2,4,5,4,3,3,3,3,1
2000,4,4,2,1,6,4,3,3,3,3,1
2400,4,4,2,4,6,4,3,3,3,3,1
600,4,4,2,4,7,4,3,3,3,3,2
1500,4,4,2,3,5,4,3,3,3,3,4
2100,4,4,2,4,4,4,3,3,3,3,1
766.67,3,4,2,3,3,4,3,3,3,3,2
533.33,4,3,1,4,6,2,3,3,3,2,1
3200,4,4,2,4,5,4,3,3,3,3,1
3000,4,3,2,4,6,4,3,3,3,3,3
2850,4,4,2,4,2,4,3,3,3,3,1
2000,4,4,2,3,5,4,3,3,3,3,3
4500,3,4,2,4,7,4,3,3,3,3,2
3000,2,4,2,4,2,4,3,3,3,3,1
2833.3,1,4,2,4,3,4,3,3,3,3,4
2000,4,4,2,3,4,4,3,3,3,3,1
10500,4,4,2,4,5,4,3,3,3,3,1
1300,4,4,2,4,4,4,3,3,3,3,3
100,3,4,2,4,4,4,3,3,3,3,2
525,4,4,2,3,3,3,3,3,3,3,1
1182.5,4,3,2,1,3,4,3,3,3,3,4
700,4,3,2,3,3,4,3,2,3,3,1
1500,4,4,2,4,2,4,3,3,3,3,4
800,4,4,2,1,5,4,3,3,3,3,4
1450,4,4,2,4,3,4,3,3,3,3,1
800,4,3,2,3,3,2,3,3,3,3,4
2800,4,4,2,3,3,4,3,3,3,3,1
2200,4,4,2,4,3,4,3,3,3,3,1
942.86,4,2,2,1,2,4,3,3,3,3,1
842.86,4,3,2,3,3,4,3,3,3,3,4
200,3,4,2,4,5,4,3,3,3,3,1
1250,4,3,2,4,4,4,3,3,3,3,4
1750,4,3,2,1,6,4,3,3,3,3,2
3000,4,4,2,4,7,4,3,3,3,3,1
1733.3,3,2,2,4,3,1,3,3,2,3,1
925,3,4,2,4,3,4,3,3,3,3,1
3000,4,4,2,4,7,3,3,3,3,3,2
4000,4,4,3,4,3,4,3,3,3,3,1
2020,4,4,2,2,4,4,3,3,3,3,3
